,Sim_time,Rec_time,Autopilot,Event,Intensity
0,0:20:11.076818,10.706814050674438,False,Collision with 'Audi A2',10239.493642755135
1,0:20:11.826818,11.762426137924194,False,Collision with 'Audi A2',2383.872192828973
2,0:20:11.826818,11.762426137924194,False,Collision with 'Audi A2',267.4481795689474
3,0:20:11.876818,11.762426137924194,False,Collision with 'Audi A2',714.8406528577251
4,0:20:11.876818,11.762426137924194,False,Collision with 'Audi A2',225.16549363924696
5,0:20:11.876818,11.762426137924194,False,Collision with 'Audi A2',86.38895839981527
6,0:20:11.876818,11.762426137924194,False,Collision with 'Audi A2',107.90827374775222
7,0:20:11.876818,11.762426137924194,False,Collision with 'Audi A2',196.004483953561
8,0:20:11.926818,11.762426137924194,False,Collision with 'Audi A2',130.37700653094186
9,0:20:11.926818,11.762426137924194,False,Collision with 'Audi A2',36.32988465718403
10,0:20:11.926818,11.762426137924194,False,Collision with 'Audi A2',14.991228451051473
11,0:20:11.926818,11.762426137924194,False,Collision with 'Audi A2',9.304570065362121
12,0:20:11.926818,11.762426137924194,False,Collision with 'Audi A2',6.212050696088109
13,0:20:11.976818,11.762426137924194,False,Collision with 'Audi A2',17.84603557094019
14,0:20:12.376818,12.310019254684448,False,Collision with 'Audi A2',1285.299329520764
15,0:20:12.426818,12.310019254684448,False,Collision with 'Audi A2',592.4447326375195
16,0:20:12.476818,12.310019254684448,False,Collision with 'Audi A2',13.966254862058257
17,0:20:12.476818,12.310019254684448,False,Collision with 'Audi A2',38.32227875355547
18,0:20:12.476818,12.310019254684448,False,Collision with 'Audi A2',36.14544320884773
19,0:20:12.526818,12.310019254684448,False,Collision with 'Audi A2',17.06197877261532
20,0:20:12.526818,12.310019254684448,False,Collision with 'Audi A2',12.817415032014893
21,0:20:12.526818,12.310019254684448,False,Collision with 'Audi A2',410.5182157063333
22,0:20:13.776818,13.878392457962036,False,Collision with 'Building',46846.498720046984
