,Sim_time,Rec_time,Autopilot,Event,Intensity
0,0:51:01.907093,1.7690362930297852,True,Collision with 'Guardrail',14658.674620501884
1,0:51:02.007093,2.3628501892089844,True,Collision with 'Guardrail',354.5112721164
2,0:51:02.007093,2.3628501892089844,True,Collision with 'Guardrail',611.5109444550566
3,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',217.15596157823327
4,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',41.97003235342946
5,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',74.39999044776833
6,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',89.85034677332284
7,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',82.32384607324461
8,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',49.614874873891345
9,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',77.02806658802801
10,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',36.50489495337446
11,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',58.50927109781277
12,0:51:02.157093,2.3628501892089844,True,Collision with 'Guardrail',21.624876561106003
13,0:51:02.257093,2.3628501892089844,True,Collision with 'Guardrail',38.46315591127672
14,0:51:02.257093,2.3628501892089844,True,Collision with 'Guardrail',3.8634958594157265
15,0:51:02.257093,2.3628501892089844,True,Collision with 'Guardrail',10.593772000795342
16,0:51:07.157093,6.239213943481445,True,Collision with 'Guardrail',6350.724294538659
17,0:51:07.157093,6.239213943481445,True,Collision with 'Guardrail',2309.4880141725253
18,0:51:07.157093,6.239213943481445,True,Collision with 'Guardrail',434.6273176177088
19,0:51:09.957093,8.309082984924316,True,Collision with 'Guardrail',17099.45824100016
20,0:51:10.407093,8.839406490325928,True,Collision with 'Guardrail',918.3236661425343
21,0:51:10.407093,8.839406490325928,True,Collision with 'Guardrail',366.7566249359759
22,0:51:10.507093,8.839406490325928,True,Collision with 'Guardrail',149.58707768436773
23,0:51:10.507093,8.839406490325928,True,Collision with 'Guardrail',97.263183445877
24,0:51:10.507093,8.839406490325928,True,Collision with 'Guardrail',89.93019814184763
25,0:51:10.507093,8.839406490325928,True,Collision with 'Guardrail',87.76233820898354
26,0:51:10.507093,8.839406490325928,True,Collision with 'Guardrail',97.28758845487387
27,0:51:10.507093,8.839406490325928,True,Collision with 'Guardrail',86.52597197273775
