,Sim_time,Rec_time,Autopilot,Event
0,0:39:14.357082,2.8132128715515137,True,Crossed line 'Broken'
1,0:40:27.857083,54.839566707611084,True,Crossed line 'Broken'
2,0:40:27.857083,55.355528354644775,True,Crossed line 'Broken'
3,0:40:28.257083,55.355528354644775,True,Crossed line 'Broken'
4,0:40:28.307083,55.355528354644775,True,Crossed line 'Broken'
5,0:40:28.357083,55.355528354644775,True,Crossed line 'Broken'
6,0:40:28.557083,55.950759172439575,True,Crossed line 'Broken'
7,0:40:28.557083,55.950759172439575,True,Crossed line 'Broken'
8,0:40:28.807083,55.950759172439575,True,Crossed line 'Broken'
9,0:40:29.207083,55.950759172439575,True,Crossed line 'Broken'
10,0:40:29.457083,56.45718860626221,True,Crossed line 'Broken'
11,0:40:29.557083,56.45718860626221,True,Crossed line 'Broken'
12,0:40:29.657083,56.45718860626221,True,Crossed line 'Broken'
13,0:40:29.857083,56.45718860626221,True,Crossed line 'Broken'
14,0:40:29.857083,56.45718860626221,True,Crossed line 'Broken'
15,0:40:29.857083,57.17013072967529,True,Crossed line 'Broken'
16,0:40:30.057083,57.17013072967529,True,Crossed line 'Broken'
17,0:40:30.257083,57.17013072967529,True,Crossed line 'Broken'
18,0:40:30.557083,57.737942934036255,True,Crossed line 'Broken'
19,0:40:30.557083,57.737942934036255,True,Crossed line 'Broken'
20,0:40:30.657083,57.737942934036255,True,Crossed line 'Broken'
21,0:40:30.957083,58.35352444648743,True,Crossed line 'Broken'
22,0:40:31.157083,58.35352444648743,True,Crossed line 'Broken'
23,0:40:31.407083,58.35352444648743,True,Crossed line 'Broken'
24,0:40:31.557083,58.35352444648743,True,Crossed line 'Broken'
25,0:40:31.557083,58.95061898231506,True,Crossed line 'Broken'
26,0:40:31.557083,58.95061898231506,True,Crossed line 'Broken'
27,0:40:31.857083,58.95061898231506,True,Crossed line 'Solid'
28,0:40:31.857083,58.95061898231506,True,Crossed line 'Broken'
29,0:40:32.057083,58.95061898231506,True,Crossed line 'Broken' and 'Solid'
30,0:40:32.257083,59.46864199638367,True,Crossed line 'Solid'
31,0:40:32.457083,59.46864199638367,True,Crossed line 'Solid'
32,0:40:32.707083,59.46864199638367,True,Crossed line 'Solid'
33,0:40:32.907083,59.99067711830139,True,Crossed line 'Solid'
34,0:40:33.207083,59.99067711830139,True,Crossed line 'Broken'
35,0:40:33.207083,59.99067711830139,True,Crossed line 'Solid'
36,0:40:33.307083,59.99067711830139,True,Crossed line 'Broken'
37,0:40:33.357083,59.99067711830139,True,Crossed line 'Solid'
38,0:40:33.507083,59.99067711830139,True,Crossed line 'Broken'
39,0:40:33.607083,59.99067711830139,True,Crossed line 'Broken'
40,0:40:33.607083,60.52670621871948,True,Crossed line 'Broken'
41,0:40:33.757083,60.52670621871948,True,Crossed line 'Broken'
42,0:40:33.907083,60.52670621871948,True,Crossed line 'Broken'
43,0:40:34.007083,60.52670621871948,True,Crossed line 'Broken'
44,0:40:34.007083,60.52670621871948,True,Crossed line 'Broken'
45,0:40:34.207083,60.52670621871948,True,Crossed line 'Broken'
46,0:40:34.207083,60.52670621871948,True,Crossed line 'Broken'
47,0:40:34.307083,60.52670621871948,True,Crossed line 'Broken'
48,0:40:34.307083,60.52670621871948,True,Crossed line 'Broken'
49,0:40:34.557083,61.05466151237488,True,Crossed line 'Broken' and 'Solid'
50,0:40:34.607083,61.05466151237488,True,Crossed line 'Broken'
51,0:40:34.907083,61.05466151237488,True,Crossed line 'Solid'
52,0:40:35.107083,61.05466151237488,True,Crossed line 'Solid'
53,0:40:35.307083,61.602235555648804,True,Crossed line 'Broken'
54,0:40:35.407083,61.602235555648804,True,Crossed line 'Broken'
55,0:40:35.407083,61.602235555648804,True,Crossed line 'Solid'
56,0:40:35.657083,61.602235555648804,True,Crossed line 'Broken'
57,0:40:35.757083,61.602235555648804,True,Crossed line 'Broken'
58,0:40:35.857083,61.602235555648804,True,Crossed line 'Broken'
59,0:40:35.857083,61.602235555648804,True,Crossed line 'Broken'
60,0:40:36.057083,61.602235555648804,True,Crossed line 'Broken'
61,0:40:36.057083,62.125521183013916,True,Crossed line 'Broken'
62,0:40:36.207083,62.125521183013916,True,Crossed line 'Broken'
63,0:40:36.357083,62.125521183013916,True,Crossed line 'Broken'
64,0:40:36.457083,62.125521183013916,True,Crossed line 'Broken'
65,0:40:36.657083,62.125521183013916,True,Crossed line 'Solid'
66,0:40:36.657083,62.125521183013916,True,Crossed line 'Broken' and 'Solid'
67,0:40:36.807083,62.125521183013916,True,Crossed line 'Broken'
68,0:40:37.057083,62.125521183013916,True,Crossed line 'Solid'
69,0:40:37.207083,62.691190004348755,True,Crossed line 'Solid'
70,0:40:37.707083,62.691190004348755,True,Crossed line 'Solid'
71,0:40:37.757083,63.2467041015625,True,Crossed line 'Solid'
72,0:40:38.107083,63.2467041015625,True,Crossed line 'Broken'
73,0:40:38.207083,63.2467041015625,True,Crossed line 'Broken'
74,0:40:38.207083,63.2467041015625,True,Crossed line 'Broken'
75,0:40:38.207083,63.2467041015625,True,Crossed line 'Solid'
76,0:40:38.357083,63.2467041015625,True,Crossed line 'Solid'
77,0:40:38.557083,63.2467041015625,True,Crossed line 'Broken'
78,0:40:38.607083,63.2467041015625,True,Crossed line 'Broken'
79,0:40:38.607083,63.81871819496155,True,Crossed line 'Broken'
80,0:40:38.857083,63.81871819496155,True,Crossed line 'Broken'
81,0:40:39.007083,63.81871819496155,True,Crossed line 'Broken'
82,0:40:39.107083,63.81871819496155,True,Crossed line 'Broken'
