,Sim_time,Rec_time,Autopilot,Event,Intensity
0,1:35:16.922898,5.6514599323272705,True,Collision with 'Vehicle',3699.9804088186597
1,1:35:16.972898,6.168656826019287,True,Collision with 'Vehicle',291.0315500414159
2,1:35:16.972898,6.168656826019287,True,Collision with 'Vehicle',506.412483563227
3,1:35:17.022898,6.168656826019287,True,Collision with 'Vehicle',178.11153742172954
4,1:35:17.022898,6.168656826019287,True,Collision with 'Vehicle',196.34753791368323
5,1:35:17.022898,6.168656826019287,True,Collision with 'Vehicle',154.69144156296127
6,1:35:17.022898,6.168656826019287,True,Collision with 'Vehicle',158.26506765645627
7,1:35:17.022898,6.168656826019287,True,Collision with 'Vehicle',100.49926239688217
8,1:35:17.072898,6.168656826019287,True,Collision with 'Vehicle',92.72523016458064
9,1:35:17.072898,6.168656826019287,True,Collision with 'Vehicle',118.71525841787005
10,1:35:17.072898,6.168656826019287,True,Collision with 'Vehicle',131.64483226742246
11,1:35:17.072898,6.168656826019287,True,Collision with 'Vehicle',159.635063659505
12,1:35:17.072898,6.168656826019287,True,Collision with 'Vehicle',118.17672919325506
13,1:35:17.122898,6.168656826019287,True,Collision with 'Vehicle',155.30001271688792
14,1:35:17.122898,6.168656826019287,True,Collision with 'Vehicle',148.9369416301677
15,1:35:17.122898,6.168656826019287,True,Collision with 'Vehicle',81.12302420763226
16,1:35:17.122898,6.168656826019287,True,Collision with 'Vehicle',128.84597812481832
17,1:35:17.122898,6.168656826019287,True,Collision with 'Vehicle',119.64528471354518
18,1:35:17.172898,6.168656826019287,True,Collision with 'Vehicle',148.6314904355224
19,1:35:17.172898,6.168656826019287,True,Collision with 'Vehicle',114.03789233122981
20,1:35:17.172898,6.168656826019287,True,Collision with 'Vehicle',86.60105656076897
21,1:35:17.172898,6.168656826019287,True,Collision with 'Vehicle',129.99128287429784
22,1:35:17.172898,6.168656826019287,True,Collision with 'Vehicle',1.90622414823439
23,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',122.8524959792155
24,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',99.74078630281532
25,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',137.9974142891489
26,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',95.74660895001047
27,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',96.66893974791364
28,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',134.655277954205
29,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',110.88411150956753
30,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',81.45501648572515
31,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',96.83648020563867
32,1:35:17.272898,6.168656826019287,True,Collision with 'Vehicle',54.200257640694716
33,1:35:17.322898,6.168656826019287,True,Collision with 'Vehicle',43.53375345823841
34,1:35:17.322898,6.168656826019287,True,Collision with 'Vehicle',117.03956027178705
35,1:35:17.322898,6.168656826019287,True,Collision with 'Vehicle',86.24770048686717
36,1:35:17.322898,6.168656826019287,True,Collision with 'Vehicle',41.882454108626106
37,1:35:17.322898,6.168656826019287,True,Collision with 'Vehicle',98.61928231339826
38,1:35:17.372898,6.168656826019287,True,Collision with 'Vehicle',96.78236141794814
39,1:35:17.372898,6.168656826019287,True,Collision with 'Vehicle',42.5961525085178
40,1:35:17.372898,6.168656826019287,True,Collision with 'Vehicle',90.82917839486734
41,1:35:17.372898,6.168656826019287,True,Collision with 'Vehicle',84.15934968480006
42,1:35:17.372898,6.168656826019287,True,Collision with 'Vehicle',79.98025548331186
43,1:35:17.422898,6.168656826019287,True,Collision with 'Vehicle',81.0311162773282
44,1:35:17.422898,6.168656826019287,True,Collision with 'Vehicle',79.27574386696408
45,1:35:17.422898,6.168656826019287,True,Collision with 'Vehicle',99.66761823253478
46,1:35:17.422898,6.168656826019287,True,Collision with 'Vehicle',48.377812241053256
47,1:35:17.422898,6.168656826019287,True,Collision with 'Vehicle',47.53390199390661
48,1:35:17.472898,6.168656826019287,True,Collision with 'Vehicle',111.34912244210139
49,1:35:17.472898,6.168656826019287,True,Collision with 'Vehicle',32.08916970912096
50,1:35:17.472898,6.168656826019287,True,Collision with 'Vehicle',41.09724600666913
51,1:35:17.472898,6.168656826019287,True,Collision with 'Vehicle',122.45964921002322
52,1:35:17.472898,6.168656826019287,True,Collision with 'Vehicle',114.3103282016481
53,1:35:17.522898,6.168656826019287,True,Collision with 'Vehicle',102.56121531988416
54,1:35:17.522898,6.168656826019287,True,Collision with 'Vehicle',79.81902764027255
55,1:35:17.522898,6.168656826019287,True,Collision with 'Vehicle',34.90791998918008
56,1:35:17.522898,6.168656826019287,True,Collision with 'Vehicle',27.31200476590106
57,1:35:17.572898,6.168656826019287,True,Collision with 'Vehicle',101.11953215240776
58,1:35:17.572898,6.168656826019287,True,Collision with 'Vehicle',144.42994244586552
59,1:35:17.572898,6.168656826019287,True,Collision with 'Vehicle',5.715582528418581
60,1:35:17.572898,6.168656826019287,True,Collision with 'Vehicle',108.20017647322469
61,1:35:17.572898,6.168656826019287,True,Collision with 'Vehicle',71.97101157023546
62,1:35:17.572898,6.168656826019287,True,Collision with 'Vehicle',43.07066002160882
63,1:35:17.622898,6.168656826019287,True,Collision with 'Vehicle',87.21969208156064
64,1:35:17.622898,6.168656826019287,True,Collision with 'Vehicle',49.33952868763475
65,1:35:17.622898,6.168656826019287,True,Collision with 'Vehicle',28.47892127064396
66,1:35:17.622898,6.168656826019287,True,Collision with 'Vehicle',96.94542558431472
67,1:35:17.622898,6.168656826019287,True,Collision with 'Vehicle',103.1242217524571
68,1:35:17.672898,6.168656826019287,True,Collision with 'Vehicle',28.987283023053784
69,1:35:17.672898,6.168656826019287,True,Collision with 'Vehicle',78.05064040188412
70,1:35:17.672898,6.168656826019287,True,Collision with 'Vehicle',91.58310631090153
71,1:35:17.672898,6.168656826019287,True,Collision with 'Vehicle',141.8877348510367
72,1:35:17.722898,6.168656826019287,True,Collision with 'Vehicle',91.57314153498366
73,1:35:17.722898,6.168656826019287,True,Collision with 'Vehicle',112.15002617833457
74,1:35:17.722898,6.168656826019287,True,Collision with 'Vehicle',83.3190918718631
75,1:35:17.722898,6.168656826019287,True,Collision with 'Vehicle',49.34095615148567
76,1:35:17.772898,6.678909540176392,True,Collision with 'Vehicle',43.74583747307382
77,1:35:17.772898,6.678909540176392,True,Collision with 'Vehicle',121.94198946149568
78,1:35:17.772898,6.678909540176392,True,Collision with 'Vehicle',89.35200483617157
79,1:35:17.772898,6.678909540176392,True,Collision with 'Vehicle',53.411552187421385
80,1:35:17.772898,6.678909540176392,True,Collision with 'Vehicle',40.05324378801299
81,1:35:17.822898,6.678909540176392,True,Collision with 'Vehicle',92.88215282489952
82,1:35:17.822898,6.678909540176392,True,Collision with 'Vehicle',113.08997407047782
83,1:35:17.822898,6.678909540176392,True,Collision with 'Vehicle',55.01473798659822
84,1:35:17.822898,6.678909540176392,True,Collision with 'Vehicle',79.434483206851
85,1:35:17.822898,6.678909540176392,True,Collision with 'Vehicle',90.45977665065064
86,1:35:17.872898,6.678909540176392,True,Collision with 'Vehicle',81.07786499822186
87,1:35:17.872898,6.678909540176392,True,Collision with 'Vehicle',87.23118010953814
88,1:35:17.872898,6.678909540176392,True,Collision with 'Vehicle',49.06641835908833
89,1:35:17.872898,6.678909540176392,True,Collision with 'Vehicle',76.04376845921331
90,1:35:17.872898,6.678909540176392,True,Collision with 'Vehicle',48.156389040289945
91,1:35:17.922898,6.678909540176392,True,Collision with 'Vehicle',105.37368268703295
92,1:35:17.922898,6.678909540176392,True,Collision with 'Vehicle',80.00611581536471
93,1:35:17.922898,6.678909540176392,True,Collision with 'Vehicle',81.00422603514811
94,1:35:17.922898,6.678909540176392,True,Collision with 'Vehicle',24.7759453658737
95,1:35:17.922898,6.678909540176392,True,Collision with 'Vehicle',80.12435691016411
96,1:35:17.972898,6.678909540176392,True,Collision with 'Vehicle',88.87829259481877
97,1:35:17.972898,6.678909540176392,True,Collision with 'Vehicle',78.92663721956069
98,1:35:17.972898,6.678909540176392,True,Collision with 'Vehicle',37.58070220332497
99,1:35:17.972898,6.678909540176392,True,Collision with 'Vehicle',96.64688369584862
100,1:35:17.972898,6.678909540176392,True,Collision with 'Vehicle',36.043847813768295
101,1:35:18.022898,6.678909540176392,True,Collision with 'Vehicle',41.35400189107173
102,1:35:18.022898,6.678909540176392,True,Collision with 'Vehicle',104.70846977096217
103,1:35:18.022898,6.678909540176392,True,Collision with 'Vehicle',84.20900081442578
104,1:35:18.022898,6.678909540176392,True,Collision with 'Vehicle',35.882814262102876
105,1:35:18.022898,6.678909540176392,True,Collision with 'Vehicle',61.23471752789547
106,1:35:18.072898,6.678909540176392,True,Collision with 'Vehicle',91.69084416866646
107,1:35:18.072898,6.678909540176392,True,Collision with 'Vehicle',114.8495700030826
108,1:35:18.072898,6.678909540176392,True,Collision with 'Vehicle',41.49953223796145
109,1:35:18.072898,6.678909540176392,True,Collision with 'Vehicle',107.61470950875075
110,1:35:18.072898,6.678909540176392,True,Collision with 'Vehicle',47.94267811613731
111,1:35:18.122898,6.678909540176392,True,Collision with 'Vehicle',88.89413132896516
112,1:35:18.122898,6.678909540176392,True,Collision with 'Vehicle',59.627197059536805
113,1:35:18.122898,6.678909540176392,True,Collision with 'Vehicle',119.39896691400968
114,1:35:18.122898,6.678909540176392,True,Collision with 'Vehicle',96.22783421553524
115,1:35:18.122898,6.678909540176392,True,Collision with 'Vehicle',24.71789377731239
116,1:35:18.172898,6.678909540176392,True,Collision with 'Vehicle',42.73741237594737
117,1:35:18.172898,6.678909540176392,True,Collision with 'Vehicle',122.01622423457484
118,1:35:18.172898,6.678909540176392,True,Collision with 'Vehicle',26.61957795521809
119,1:35:18.172898,6.678909540176392,True,Collision with 'Vehicle',75.22539978097504
120,1:35:18.172898,6.678909540176392,True,Collision with 'Vehicle',92.3518076924973
121,1:35:18.222898,6.678909540176392,True,Collision with 'Vehicle',14.074754514072492
122,1:35:18.222898,6.678909540176392,True,Collision with 'Vehicle',94.01918064831013
123,1:35:18.222898,6.678909540176392,True,Collision with 'Vehicle',61.64011656367014
124,1:35:18.222898,6.678909540176392,True,Collision with 'Vehicle',40.24711109371703
125,1:35:18.222898,6.678909540176392,True,Collision with 'Vehicle',88.63601622810002
126,1:35:18.272898,6.678909540176392,True,Collision with 'Vehicle',110.4343034179157
127,1:35:18.272898,6.678909540176392,True,Collision with 'Vehicle',54.613300299512154
128,1:35:18.272898,6.678909540176392,True,Collision with 'Vehicle',107.80674539241724
129,1:35:18.272898,6.678909540176392,True,Collision with 'Vehicle',32.007053180331376
130,1:35:18.272898,6.678909540176392,True,Collision with 'Vehicle',91.33892688325741
131,1:35:18.322898,6.678909540176392,True,Collision with 'Vehicle',85.67697374945313
132,1:35:18.322898,6.678909540176392,True,Collision with 'Vehicle',32.735571571055424
133,1:35:18.322898,6.678909540176392,True,Collision with 'Vehicle',90.42726303684628
134,1:35:18.322898,6.678909540176392,True,Collision with 'Vehicle',88.18757865716415
135,1:35:18.322898,6.678909540176392,True,Collision with 'Vehicle',115.61378246325592
136,1:35:18.372898,6.678909540176392,True,Collision with 'Vehicle',29.045740583480395
137,1:35:18.372898,6.678909540176392,True,Collision with 'Vehicle',58.495982701515885
138,1:35:18.372898,6.678909540176392,True,Collision with 'Vehicle',87.21918177099353
139,1:35:18.372898,6.678909540176392,True,Collision with 'Vehicle',88.43141149340552
140,1:35:18.372898,6.678909540176392,True,Collision with 'Vehicle',23.660595057107706
141,1:35:18.422898,6.678909540176392,True,Collision with 'Vehicle',42.72634862599905
142,1:35:18.422898,6.678909540176392,True,Collision with 'Vehicle',123.19263253157649
143,1:35:18.422898,6.678909540176392,True,Collision with 'Vehicle',98.52367857061164
144,1:35:18.422898,6.678909540176392,True,Collision with 'Vehicle',53.81188181173945
