,Sim_time,Rec_time,Autopilot,Event,Intensity
0,0:38:57.004913,140.66973400115967,False,Collision with 'Pole',57235.3696603982
1,0:39:03.861252,147.40359497070312,False,Collision with 'Trafficsign',42697.50025410465
2,0:39:05.151588,148.91844820976257,False,Collision with 'Building',30.308549892367875
3,0:39:05.151588,148.91844820976257,False,Collision with 'Building',224.52966769218403
4,0:39:05.226543,148.91844820976257,False,Collision with 'Building',92.34351031457531
5,0:39:05.226543,148.91844820976257,False,Collision with 'Building',51.042707345703455
6,0:39:05.539491,148.91844820976257,False,Collision with 'Building',8.48919046833706
7,0:39:05.539491,148.91844820976257,False,Collision with 'Building',5.401304781176746
8,0:39:05.586995,149.42407321929932,False,Collision with 'Building',0.6246399858170085
9,0:39:05.586995,149.42407321929932,False,Collision with 'Building',1.6233765557424762
10,0:39:05.586995,149.42407321929932,False,Collision with 'Building',0.5867643911788675
11,0:39:05.586995,149.42407321929932,False,Collision with 'Building',1.4685664393632185
12,0:39:05.648200,149.42407321929932,False,Collision with 'Building',2.1954703089619754
13,0:39:05.648200,149.42407321929932,False,Collision with 'Building',0.6531877655334359
14,0:39:05.687919,149.42407321929932,False,Collision with 'Building',0.6151877627642469
15,0:39:05.687919,149.42407321929932,False,Collision with 'Building',0.5942582774610822
16,0:39:05.723746,149.42407321929932,False,Collision with 'Building',2.238000068784773
17,0:39:07.660590,151.4963676929474,False,Collision with 'Building',16.50412845416765
18,0:39:07.660590,151.4963676929474,False,Collision with 'Building',138.69047694465525
19,0:39:07.727304,151.4963676929474,False,Collision with 'Building',33.21421803271998
20,0:39:07.727304,151.4963676929474,False,Collision with 'Building',59.16419160524096
21,0:39:07.832571,151.4963676929474,False,Collision with 'Building',43.14537745254215
