,Sim_time,Rec_time,Server_fps,Client_fps,Autopilot,Speed,Heading,Accelerometer,Gyroscope,Location,GNSS,Height,Throttle,Brake,Gear,Steering,Vehicle
0,0:41:41.598375,0.03368067741394043,31.446542739868164,31.152647018432617,False,0.0028006382025425117,90°  E,"( -0.0, -0.0,  9.9)","( -0.0,  0.0,  0.0)","(-100.5,  246.8)","(-0.002217, -0.000894)",0 m,0%,0%,N,0.0015039155259728432,Dodge Charger 2020
1,0:41:42.126524,0.5570220947265625,30.1204833984375,25.44529151916504,False,0.0027702368116761583,90°  E,"(  0.0,  0.0,  9.8)","( -0.0, -0.0, -0.0)","(-100.5,  246.8)","(-0.002217, -0.000894)",0 m,0%,0%,N,0.0015039155259728432,Dodge Charger 2020
2,0:41:42.635526,1.0670130252838135,31.74603271484375,32.0512809753418,False,0.0013768274464842482,90°  E,"(  0.0,  0.0,  9.8)","( -0.0,  0.0,  0.0)","(-100.5,  246.8)","(-0.002217, -0.000894)",0 m,32%,0%,N,0.0015039155259728432,Dodge Charger 2020
3,0:41:43.145840,1.5793874263763428,28.248586654663086,27.4725284576416,False,0.004486782075093675,90°  E,"( -0.0,  0.0,  9.9)","( -0.0,  0.0,  0.0)","(-100.5,  246.8)","(-0.002217, -0.000894)",0 m,85%,0%,N,0.0015039155259728432,Dodge Charger 2020
4,0:41:43.669179,2.11887264251709,29.6735897064209,30.1204833984375,False,12.147729733855902,90°  E,"(  6.1,  0.1,  9.8)","(  0.0, -0.0,  0.1)","(-99.3,  246.8)","(-0.002217, -0.000883)",0 m,88%,0%,1,0.0015039155259728432,Dodge Charger 2020
5,0:41:44.206102,2.640415668487549,25.57544708251953,25.316455841064453,False,21.114426758166896,90°  E,"( -0.4,  0.0,  9.8)","(  0.0,  0.8,  0.2)","(-96.6,  246.8)","(-0.002217, -0.000859)",0 m,88%,0%,N,0.0015039155259728432,Dodge Charger 2020
6,0:41:44.731409,3.167553663253784,30.86419677734375,28.011205673217773,False,34.67992802564123,90°  E,"(  5.8, -0.0,  9.8)","(  0.0,  0.3,  0.3)","(-92.7,  246.8)","(-0.002217, -0.000824)",0 m,88%,0%,2,0.0015039155259728432,Dodge Charger 2020
7,0:41:45.257312,3.691274404525757,27.700830459594727,27.548208236694336,False,43.85371410431991,90°  E,"(  4.8,  0.1,  9.8)","(  0.0,  0.2,  0.4)","(-86.7,  246.8)","(-0.002217, -0.000770)",0 m,88%,0%,3,0.0015039155259728432,Dodge Charger 2020
8,0:41:45.775471,4.204707145690918,29.32551383972168,29.940120697021484,False,50.66396525128674,90°  E,"(  4.9,  0.1,  9.8)","(  0.0, -0.4,  0.4)","(-80.2,  246.9)","(-0.002218, -0.000711)",0 m,88%,0%,4,0.0015039155259728432,Dodge Charger 2020
9,0:41:46.322065,4.73127293586731,27.855154037475586,27.397258758544922,False,57.81260919654356,91° SE,"(  3.6,  0.1,  9.8)","( -0.0,  0.0,  0.4)","(-71.9,  247.0)","(-0.002218, -0.000637)",0 m,88%,0%,4,0.0015039155259728432,Dodge Charger 2020
10,0:41:46.824228,5.255524158477783,30.487804412841797,29.585798263549805,False,63.17460553368087,90°  E,"(  3.7,  0.1,  9.8)","(  0.1, -0.3,  0.4)","(-63.4,  247.0)","(-0.002219, -0.000560)",0 m,88%,0%,5,0.0015039155259728432,Dodge Charger 2020
11,0:41:47.350963,5.792684078216553,30.030029296875,28.40909194946289,False,69.31788358196849,90°  E,"(  2.9, -0.8,  9.8)","( -0.6,  0.0, -3.9)","(-52.9,  247.1)","(-0.002220, -0.000466)",0 m,88%,0%,5,-0.01662595383822918,Dodge Charger 2020
12,0:41:47.870995,6.314586877822876,31.54574203491211,31.948883056640625,False,74.19548281047636,89° NE,"(  2.8, -0.8,  9.8)","(  0.0,  0.0, -1.7)","(-43.2,  247.0)","(-0.002219, -0.000379)",0 m,88%,0%,5,-0.004535471089184284,Dodge Charger 2020
13,0:41:48.390021,6.822471380233765,26.385223388671875,25.839794158935547,False,77.31596337609052,89° NE,"( -1.7,  0.1,  9.8)","(  0.2,  0.6,  0.5)","(-32.1,  246.8)","(-0.002217, -0.000280)",0 m,0%,0%,5,0.0015039155259728432,Dodge Charger 2020
14,0:41:48.915348,7.3551084995269775,30.58104133605957,29.940120697021484,False,67.75766276876092,91° SE,"( -7.1,  6.0,  9.7)","(  2.7,  0.6, 23.8)","(-20.9,  246.6)","(-0.002216, -0.000179)",0 m,0%,90%,5,0.10078465193510056,Dodge Charger 2020
15,0:41:49.434594,7.872068166732788,28.011205673217773,28.169015884399414,False,52.57539176953167,114° SE,"( -7.3, 16.8,  9.1)","(  3.3,  2.5, 65.5)","(-13.0,  248.0)","(-0.002231, -0.000108)",0 m,0%,90%,N,0.30719947814941406,Dodge Charger 2020
16,0:41:49.953743,8.379660844802856,33.557044982910156,33.89830780029297,False,36.401543346104845,150° SE,"( -9.4, 10.6,  9.2)","( -4.5,  3.3, 54.1)","( -8.4,  251.8)","(-0.002270, -0.000070)",0 m,0%,0%,2,0.2261703610420227,Dodge Charger 2020
17,0:41:50.470253,8.901294708251953,31.948883056640625,31.25,False,29.138428423379143,162° SE,"(  2.1,  3.1,  9.8)","( -0.9, -1.0, 15.2)","( -6.8,  255.9)","(-0.002308, -0.000058)",0 m,96%,0%,2,0.11067035794258118,Dodge Charger 2020
18,0:41:50.985862,9.416424989700317,37.45318603515625,37.174720764160156,False,38.49144120365013,173° SE,"(  6.2,  3.9,  9.7)","(  0.2, -0.1, 25.3)","( -6.0,  260.7)","(-0.002351, -0.000053)",0 m,96%,0%,3,0.11400099098682404,Dodge Charger 2020
19,0:41:51.515483,9.944377660751343,32.0512809753418,34.364261627197266,False,47.75166878271675,182° SW,"(  6.0,  1.9,  9.8)","( -0.6, -0.3,  8.9)","( -5.9,  267.2)","(-0.002413, -0.000053)",0 m,98%,0%,4,0.028744326904416084,Dodge Charger 2020
20,0:41:52.018420,10.449424505233765,36.900367736816406,37.03703689575195,False,56.482970286393666,184° SW,"(  4.8, -1.7,  9.8)","( -1.7,  0.0, -9.5)","( -6.4,  275.0)","(-0.002479, -0.000058)",0 m,100%,0%,4,-0.044019442051649094,Dodge Charger 2020
21,0:41:52.542118,10.973150491714478,34.364261627197266,36.49635314941406,False,63.05071210646447,180°  S,"(  3.6, -1.9,  9.8)","( -0.1,  0.1, -6.2)","( -6.6,  283.6)","(-0.002556, -0.000059)",0 m,100%,0%,5,-0.019653644412755966,Dodge Charger 2020
22,0:41:53.053566,11.47917103767395,39.370079040527344,39.525691986083984,False,69.75073188726111,176° SE,"(  3.7, -2.1,  9.8)","(  0.0,  0.1, -8.3)","( -6.3,  293.1)","(-0.002642, -0.000056)",0 m,100%,0%,5,-0.01662595383822918,Dodge Charger 2020
