,Sim_time,Rec_time,Autopilot,Event,Intensity
0,0:42:00.551952,18.76898455619812,False,Collision with 'Terrain',1231.8036591345435
1,0:42:00.607425,18.76898455619812,False,Collision with 'Terrain',67.56331288553727
2,0:43:19.505444,97.64777445793152,False,Collision with 'Guardrail',31405.18831254503
3,0:43:19.538661,97.64777445793152,False,Collision with 'Guardrail',5274.231793858849
4,0:43:19.538661,97.64777445793152,False,Collision with 'Guardrail',1290.9099781167813
5,0:43:19.538661,97.64777445793152,False,Collision with 'Guardrail',285.34947669443386
6,0:43:19.567648,97.64777445793152,False,Collision with 'Guardrail',1010.8705922216043
7,0:43:57.558227,135.77403664588928,False,Collision with 'Dynamic',4133.635314143298
8,0:44:03.083920,141.45834279060364,False,Collision with 'Dynamic',39570.472656250044
9,0:44:14.267534,152.21026968955994,False,Collision with 'Terrain',5591.021824065494
10,0:44:14.397669,152.76654171943665,False,Collision with 'Terrain',95.80423736572266
11,0:44:14.397669,152.76654171943665,False,Collision with 'Terrain',18.588443756103516
12,0:44:18.492998,156.89926552772522,False,Collision with 'Vegetation',6903.910133667484
13,0:44:18.573179,156.89926552772522,False,Collision with 'Vegetation',362.7456523977908
14,0:44:18.573179,156.89926552772522,False,Collision with 'Vegetation',841.831626906612
15,0:44:18.573179,156.89926552772522,False,Collision with 'Vegetation',112.40982016929104
16,0:44:18.573179,156.89926552772522,False,Collision with 'Vegetation',21.190184695427448
17,0:44:18.573179,156.89926552772522,False,Collision with 'Vegetation',24.102320731467024
18,0:44:18.573179,156.89926552772522,False,Collision with 'Vegetation',32.908015266086196
19,0:44:18.997041,157.40317010879517,False,Collision with 'Vegetation',55746.03059161104
20,0:44:26.742274,165.09121894836426,False,Collision with 'Terrain',3163.2632249218104
21,0:44:30.111138,168.2148756980896,False,Collision with 'Terrain',24711.724609375
22,0:44:30.111138,168.2148756980896,False,Collision with 'Terrain',4860.08349609375
23,0:44:31.446077,169.77652287483215,False,Collision with 'Terrain',8008.79345703125
24,0:44:31.766346,169.77652287483215,False,Collision with 'Road',1543.419677734375
25,0:44:36.967044,174.93041706085205,False,Collision with 'Terrain',351.6168977452241
26,0:44:37.027970,175.43118476867676,False,Collision with 'Terrain',870.5845043996806
27,0:44:41.744287,180.0691282749176,False,Collision with 'Vegetation',49185.71059561426
28,0:44:42.897675,181.10244226455688,False,Collision with 'Vegetation',2310.0709601260387
29,0:44:42.897675,181.10244226455688,False,Collision with 'Vegetation',753.8180476304109
30,0:44:42.897675,181.10244226455688,False,Collision with 'Vegetation',213.3668985433207
31,0:44:42.922192,181.10244226455688,False,Collision with 'Vegetation',55.072801648551746
32,0:44:42.922192,181.10244226455688,False,Collision with 'Vegetation',58.03998572965568
33,0:44:42.922192,181.10244226455688,False,Collision with 'Vegetation',10.691479325116036
34,0:44:42.922192,181.10244226455688,False,Collision with 'Vegetation',43.370314398514004
35,0:44:42.977413,181.10244226455688,False,Collision with 'Vegetation',37.891358024918375
36,0:44:42.977413,181.10244226455688,False,Collision with 'Vegetation',40.7641434759009
37,0:44:42.977413,181.10244226455688,False,Collision with 'Vegetation',38.10668958186784
38,0:44:42.977413,181.10244226455688,False,Collision with 'Vegetation',32.13218498184205
39,0:44:43.051447,181.10244226455688,False,Collision with 'Vegetation',31.132408692118894
40,0:44:43.051447,181.10244226455688,False,Collision with 'Vegetation',24.408444188419487
41,0:44:43.051447,181.10244226455688,False,Collision with 'Vegetation',47.818819052973204
