,Sim_time,Rec_time,Autopilot,Event
0,1:17:41.071294,10.338313817977905,False,Crossed line 'Broken'
1,1:17:41.342720,10.338313817977905,False,Crossed line 'Broken'
2,1:17:45.497709,14.906749963760376,False,Crossed line 'Broken'
3,1:17:45.670341,14.906749963760376,False,Crossed line 'Broken'
4,1:17:48.669511,18.00250792503357,False,Crossed line 'Broken'
5,1:17:48.923725,18.00250792503357,False,Crossed line 'Broken'
6,1:17:53.322207,22.59645104408264,False,Crossed line 'Broken'
7,1:17:53.609901,22.59645104408264,False,Crossed line 'Broken'
8,1:17:55.748516,25.218607664108276,False,Crossed line 'Broken'
9,1:17:56.213825,25.218607664108276,False,Crossed line 'Broken'
10,1:17:57.997538,27.292269706726074,False,Crossed line 'Broken'
11,1:17:58.462482,27.82543683052063,False,Crossed line 'Broken'
12,1:17:58.543653,27.82543683052063,False,Crossed line 'Broken'
13,1:17:59.066014,28.352356910705566,False,Crossed line 'Broken'
14,1:17:59.596567,28.869119882583618,False,Crossed line 'Broken'
15,1:18:00.191421,29.396392345428467,False,Crossed line 'Broken'
16,1:18:09.715786,39.157360315322876,False,Crossed line 'Broken'
17,1:18:10.102049,39.157360315322876,False,Crossed line 'Broken'
18,1:18:30.591810,59.78838229179382,False,Crossed line 'Broken'
19,1:18:30.645714,59.78838229179382,False,Crossed line 'Broken'
20,1:18:30.968648,60.29913520812988,False,Crossed line 'Broken'
21,1:18:30.993154,60.29913520812988,False,Crossed line 'Broken'
22,1:18:31.212073,60.29913520812988,False,Crossed line 'Broken'
23,1:18:31.504189,60.85826635360718,False,Crossed line 'Broken'
24,1:18:31.535408,60.85826635360718,False,Crossed line 'Broken'
25,1:18:31.895865,61.37437295913696,False,Crossed line 'Broken'
26,1:18:31.964261,61.37437295913696,False,Crossed line 'Broken'
27,1:18:32.186501,61.37437295913696,False,Crossed line 'Broken'
28,1:18:34.745024,63.99607968330383,False,Crossed line 'Broken'
29,1:18:34.777680,63.99607968330383,False,Crossed line 'Broken'
30,1:18:35.064764,64.49774098396301,False,Crossed line 'Broken'
31,1:18:55.407635,84.91085648536682,False,Crossed line 'Broken'
32,1:18:55.633476,84.91085648536682,False,Crossed line 'Broken'
33,1:18:58.974394,88.0156409740448,False,Crossed line 'Broken'
34,1:18:59.305098,88.54020428657532,False,Crossed line 'Broken'
35,1:18:59.410109,88.54020428657532,False,Crossed line 'Solid'
36,1:18:59.491335,88.54020428657532,False,Crossed line 'Solid'
37,1:18:59.554400,88.54020428657532,False,Crossed line 'Solid'
38,1:18:59.755085,89.05783820152283,False,Crossed line 'Broken'
39,1:18:59.966964,89.05783820152283,False,Crossed line 'Broken'
40,1:19:00.008655,89.05783820152283,False,Crossed line 'Solid'
41,1:19:02.174153,91.64064836502075,False,Crossed line 'Broken'
42,1:19:02.670495,92.16782569885254,False,Crossed line 'Broken'
43,1:19:02.915383,92.16782569885254,False,Crossed line 'Broken'
44,1:19:03.269100,92.67828965187073,False,Crossed line 'Broken'
45,1:19:03.300489,92.67828965187073,False,Crossed line 'Broken'
46,1:19:03.384011,92.67828965187073,False,Crossed line 'Solid'
47,1:19:03.603309,92.67828965187073,False,Crossed line 'Solid'
48,1:19:03.603309,92.67828965187073,False,Crossed line 'Broken'
49,1:19:03.748112,93.19681572914124,False,Crossed line 'Solid'
50,1:19:03.886939,93.19681572914124,False,Crossed line 'Solid'
51,1:19:04.972250,94.24052333831787,False,Crossed line 'Broken'
52,1:19:05.259985,94.75154399871826,False,Crossed line 'Broken'
53,1:19:05.421237,94.75154399871826,False,Crossed line 'Broken'
54,1:19:05.564397,94.75154399871826,False,Crossed line 'Solid'
55,1:19:06.073858,95.25220084190369,False,Crossed line 'Broken' and 'Solid'
56,1:19:06.330485,95.77061581611633,False,Crossed line 'Broken'
57,1:19:06.566283,95.77061581611633,False,Crossed line 'Broken'
58,1:19:06.717417,95.77061581611633,False,Crossed line 'Broken'
59,1:19:06.800579,96.30074667930603,False,Crossed line 'Broken'
60,1:19:06.945132,96.30074667930603,False,Crossed line 'Broken'
61,1:19:12.882385,102.00250172615051,False,Crossed line 'Solid'
62,1:19:12.995897,102.00250172615051,False,Crossed line 'Solid'
63,1:19:13.144239,102.5159637928009,False,Crossed line 'Broken'
64,1:19:13.192372,102.5159637928009,False,Crossed line 'Solid'
65,1:19:13.279041,102.5159637928009,False,Crossed line 'Broken'
66,1:19:13.365190,102.5159637928009,False,Crossed line 'Solid'
67,1:19:13.443284,102.5159637928009,False,Crossed line 'Broken'
68,1:19:13.495690,102.5159637928009,False,Crossed line 'Broken'
69,1:19:13.663188,103.02279353141785,False,Crossed line 'Broken'
70,1:19:13.692072,103.02279353141785,False,Crossed line 'Broken'
71,1:19:13.799853,103.02279353141785,False,Crossed line 'Broken'
72,1:19:13.987869,103.02279353141785,False,Crossed line 'Broken'
