,Sim_time,Rec_time,Autopilot,Event,Intensity
0,0:28:11.301476,107.56110453605652,False,Collision with 'Micro Microlino',545.3529699206549
1,0:28:13.401476,109.6872820854187,False,Collision with 'Jeep Wrangler Rubicon',23862.69921501328
2,0:28:13.751476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',3853.102723790835
3,0:28:13.951476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',357.65917856885414
4,0:28:13.951476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',75.17520337935073
5,0:28:13.951476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',0.047176869299060266
6,0:28:14.001476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',325.0336098139121
7,0:28:14.001476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',172.98012049573794
8,0:28:14.001476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',67.68166604666848
9,0:28:14.001476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',59.42100272196825
10,0:28:14.001476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',28.58600358026609
11,0:28:14.051476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',33.9723550262943
12,0:28:14.051476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',6.073997029246398
13,0:28:14.051476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',6.918462648389
14,0:28:14.101476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',500.0014297925706
15,0:28:14.101476,110.22585582733154,False,Collision with 'Jeep Wrangler Rubicon',43.80273698979084
