,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:26:36.201474,25.317941904067993,False,vehicle.dodge.charger_police_2020,16.440340042114258
1,0:26:36.251474,25.317941904067993,False,vehicle.dodge.charger_police_2020,16.064353942871094
2,0:26:36.301474,25.317941904067993,False,vehicle.dodge.charger_police_2020,15.841352462768555
3,0:26:36.351474,25.317941904067993,False,vehicle.dodge.charger_police_2020,15.627058029174805
4,0:26:36.401474,25.317941904067993,False,vehicle.dodge.charger_police_2020,15.354966163635254
5,0:26:36.451474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.226802825927734
6,0:26:36.501474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.182273864746094
7,0:26:36.551474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.166119575500488
8,0:26:36.601474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.156476974487305
9,0:26:36.651474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.169073104858398
10,0:26:36.701474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.240997314453125
11,0:26:36.751474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.259814262390137
12,0:26:36.801474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.239160537719727
13,0:26:36.851474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.21728515625
14,0:26:36.901474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.196483612060547
15,0:26:36.951474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.160638809204102
16,0:26:37.001474,25.818812608718872,False,vehicle.dodge.charger_police_2020,15.014443397521973
17,0:26:37.051474,25.818812608718872,False,vehicle.dodge.charger_police_2020,14.952371597290039
18,0:26:37.101474,26.326110124588013,False,vehicle.dodge.charger_police_2020,14.924516677856445
19,0:26:37.151474,26.326110124588013,False,vehicle.dodge.charger_police_2020,14.902281761169434
20,0:26:37.201474,26.326110124588013,False,vehicle.dodge.charger_police_2020,14.91049575805664
21,0:26:37.251474,26.326110124588013,False,vehicle.dodge.charger_police_2020,14.983563423156738
22,0:26:37.301474,26.326110124588013,False,vehicle.dodge.charger_police_2020,15.136377334594727
23,0:26:37.351474,26.326110124588013,False,vehicle.dodge.charger_police_2020,15.307023048400879
24,0:26:37.401474,26.326110124588013,False,vehicle.dodge.charger_police_2020,15.636652946472168
25,0:26:43.301475,31.592305898666382,False,vehicle.dodge.charger_police_2020,22.68170738220215
26,0:26:43.351475,31.592305898666382,False,vehicle.dodge.charger_police_2020,22.17514419555664
27,0:26:43.401475,31.592305898666382,False,vehicle.dodge.charger_police_2020,21.82581329345703
28,0:26:43.451475,31.592305898666382,False,vehicle.dodge.charger_police_2020,21.52149200439453
29,0:26:43.501475,31.592305898666382,False,vehicle.dodge.charger_police_2020,21.26714324951172
30,0:26:43.551475,31.592305898666382,False,vehicle.dodge.charger_police_2020,21.01842498779297
31,0:26:43.601475,31.592305898666382,False,vehicle.dodge.charger_police_2020,20.785051345825195
32,0:26:43.651475,31.592305898666382,False,vehicle.dodge.charger_police_2020,20.56140899658203
33,0:26:43.701475,31.592305898666382,False,vehicle.dodge.charger_police_2020,20.34925079345703
34,0:26:43.751475,31.592305898666382,False,vehicle.dodge.charger_police_2020,20.149303436279297
35,0:26:43.801475,31.592305898666382,False,vehicle.dodge.charger_police_2020,19.967802047729492
36,0:26:43.851475,31.592305898666382,False,vehicle.dodge.charger_police_2020,19.791109085083008
37,0:26:43.901475,32.11633086204529,False,vehicle.dodge.charger_police_2020,19.622819900512695
38,0:26:43.951475,32.11633086204529,False,vehicle.dodge.charger_police_2020,19.475841522216797
39,0:26:44.001475,32.11633086204529,False,vehicle.dodge.charger_police_2020,19.330162048339844
40,0:26:44.051475,32.11633086204529,False,vehicle.dodge.charger_police_2020,19.19254493713379
41,0:26:44.101475,32.11633086204529,False,vehicle.dodge.charger_police_2020,19.061540603637695
42,0:26:44.151475,32.11633086204529,False,vehicle.dodge.charger_police_2020,18.955759048461914
43,0:26:44.201475,32.11633086204529,False,vehicle.dodge.charger_police_2020,18.83253288269043
44,0:26:44.251475,32.11633086204529,False,vehicle.dodge.charger_police_2020,18.72405433654785
45,0:26:44.301475,32.11633086204529,False,vehicle.dodge.charger_police_2020,18.610559463500977
46,0:26:44.351475,32.11633086204529,False,vehicle.dodge.charger_police_2020,18.513391494750977
47,0:26:44.401475,32.11633086204529,True,vehicle.dodge.charger_police_2020,18.40880584716797
48,0:26:44.451475,32.11633086204529,True,vehicle.dodge.charger_police_2020,18.274991989135742
49,0:26:44.501475,32.11633086204529,True,vehicle.dodge.charger_police_2020,18.039457321166992
50,0:26:44.551475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.863059997558594
51,0:26:44.601475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.737186431884766
52,0:26:44.651475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.67584991455078
53,0:26:44.701475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.674297332763672
54,0:26:44.751475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.74740982055664
55,0:26:44.801475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.839061737060547
56,0:26:44.801475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.897315979003906
57,0:26:44.901475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.935880661010742
58,0:26:44.951475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.968955993652344
59,0:26:45.001475,32.62380361557007,True,vehicle.dodge.charger_police_2020,17.995201110839844
60,0:26:45.051475,32.62380361557007,True,vehicle.dodge.charger_police_2020,18.015836715698242
61,0:26:45.101475,32.62380361557007,True,vehicle.dodge.charger_police_2020,18.044998168945312
62,0:26:45.151475,32.62380361557007,True,vehicle.dodge.charger_police_2020,18.087139129638672
63,0:26:45.201475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.140544891357422
64,0:26:45.251475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.193300247192383
65,0:26:45.301475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.204557418823242
66,0:26:45.351475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.189603805541992
67,0:26:45.401475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.177263259887695
68,0:26:45.451475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.14470863342285
69,0:26:45.501475,33.15776181221008,True,vehicle.dodge.charger_police_2020,18.06676483154297
70,0:26:45.551475,33.15776181221008,True,vehicle.dodge.charger_police_2020,17.988370895385742
71,0:26:45.601475,33.15776181221008,True,vehicle.dodge.charger_police_2020,17.934038162231445
72,0:26:45.651475,33.15776181221008,True,vehicle.dodge.charger_police_2020,17.902162551879883
73,0:26:45.701475,33.15776181221008,True,vehicle.dodge.charger_police_2020,17.855375289916992
74,0:26:45.751475,33.15776181221008,True,vehicle.dodge.charger_police_2020,17.785245895385742
75,0:26:45.801475,33.15776181221008,True,vehicle.dodge.charger_police_2020,17.819435119628906
76,0:26:45.851475,33.67165422439575,True,vehicle.dodge.charger_police_2020,17.911699295043945
77,0:26:45.901475,33.67165422439575,True,vehicle.dodge.charger_police_2020,17.988361358642578
78,0:26:45.951475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.056617736816406
79,0:26:46.001475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.11688995361328
80,0:26:46.051475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.171226501464844
81,0:26:46.101475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.170307159423828
82,0:26:46.151475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.138410568237305
83,0:26:46.201475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.10612678527832
84,0:26:46.251475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.081151962280273
85,0:26:46.301475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.069835662841797
86,0:26:46.351475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.064697265625
87,0:26:46.401475,33.67165422439575,True,vehicle.dodge.charger_police_2020,18.063913345336914
88,0:26:46.451475,34.19732213020325,True,vehicle.dodge.charger_police_2020,18.05852699279785
89,0:26:46.501475,34.19732213020325,True,vehicle.dodge.charger_police_2020,18.070215225219727
90,0:26:46.551475,34.19732213020325,True,vehicle.dodge.charger_police_2020,18.054210662841797
91,0:26:46.601475,34.19732213020325,True,vehicle.dodge.charger_police_2020,18.000408172607422
92,0:26:46.651475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.892065048217773
93,0:26:46.701475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.774503707885742
94,0:26:46.751475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.684843063354492
95,0:26:46.801475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.62255859375
96,0:26:46.851475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.597179412841797
97,0:26:46.901475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.549985885620117
98,0:26:46.951475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.48366355895996
99,0:26:47.001475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.504581451416016
100,0:26:47.051475,34.19732213020325,True,vehicle.dodge.charger_police_2020,17.60370635986328
101,0:26:47.101475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.68499183654785
102,0:26:47.151475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.752771377563477
103,0:26:47.201475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.809297561645508
104,0:26:47.251475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.868974685668945
105,0:26:47.301475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.928489685058594
106,0:26:47.351475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.988109588623047
107,0:26:47.401475,34.7269184589386,True,vehicle.dodge.charger_police_2020,18.002092361450195
108,0:26:47.451475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.97911834716797
109,0:26:47.501475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.962881088256836
110,0:26:47.551475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.944190979003906
111,0:26:47.601475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.9307804107666
112,0:26:47.651475,34.7269184589386,True,vehicle.dodge.charger_police_2020,17.912260055541992
113,0:26:47.701475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.896739959716797
114,0:26:47.751475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.888084411621094
115,0:26:47.801475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.856985092163086
116,0:26:47.801475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.80845832824707
117,0:26:47.901475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.76730728149414
118,0:26:47.951475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.739055633544922
119,0:26:48.001475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.7556095123291
120,0:26:48.051475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.811458587646484
121,0:26:48.101475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.882051467895508
122,0:26:48.151475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.964710235595703
123,0:26:48.201475,35.24551343917847,True,vehicle.dodge.charger_police_2020,18.002582550048828
124,0:26:48.251475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.985065460205078
125,0:26:48.301475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.904817581176758
126,0:26:48.351475,35.24551343917847,True,vehicle.dodge.charger_police_2020,17.779451370239258
127,0:26:48.401475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.660696029663086
128,0:26:48.451475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.55035972595215
129,0:26:48.501475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.455427169799805
130,0:26:48.551475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.38080596923828
131,0:26:48.601475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.29583168029785
132,0:26:48.651475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.203184127807617
133,0:26:48.701475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.129974365234375
134,0:26:48.751475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.079681396484375
135,0:26:48.801475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.04706573486328
136,0:26:48.851475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.0225772857666
137,0:26:48.901475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.01473045349121
138,0:26:48.951475,35.78251028060913,True,vehicle.dodge.charger_police_2020,17.014972686767578
139,0:26:49.001475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.993942260742188
140,0:26:49.051475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.952346801757812
141,0:26:49.101475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.922372817993164
142,0:26:49.151475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.911413192749023
143,0:26:49.201475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.9174747467041
144,0:26:49.251475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.933109283447266
145,0:26:49.301475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.958829879760742
146,0:26:49.351475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.9951229095459
147,0:26:49.401475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.9786434173584
148,0:26:49.451475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.90869903564453
149,0:26:49.501475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.843538284301758
150,0:26:49.551475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.793371200561523
151,0:26:49.601475,36.31764769554138,True,vehicle.dodge.charger_police_2020,16.767248153686523
152,0:26:49.651475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.771421432495117
153,0:26:49.701475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.8024959564209
154,0:26:49.751475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.844947814941406
155,0:26:49.801475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.860902786254883
156,0:26:49.851475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.872817993164062
157,0:26:49.901475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.912988662719727
158,0:26:49.951475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.964515686035156
159,0:26:50.001475,36.82597827911377,True,vehicle.dodge.charger_police_2020,17.03169059753418
160,0:26:50.051475,36.82597827911377,True,vehicle.dodge.charger_police_2020,17.117280960083008
161,0:26:50.101475,36.82597827911377,True,vehicle.dodge.charger_police_2020,17.159574508666992
162,0:26:50.151475,36.82597827911377,True,vehicle.dodge.charger_police_2020,17.07634925842285
163,0:26:50.201475,36.82597827911377,True,vehicle.dodge.charger_police_2020,16.83922576904297
164,0:26:50.251475,37.362972021102905,True,vehicle.dodge.charger_police_2020,16.56035041809082
165,0:26:50.301475,37.362972021102905,True,vehicle.dodge.charger_police_2020,16.3349552154541
166,0:26:50.351475,37.362972021102905,True,vehicle.dodge.charger_police_2020,16.123931884765625
167,0:26:50.401475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.957464218139648
168,0:26:50.451475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.829423904418945
169,0:26:50.501475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.735320091247559
170,0:26:50.551475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.624124526977539
171,0:26:50.601475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.505640029907227
172,0:26:50.651475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.407501220703125
173,0:26:50.701475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.336175918579102
174,0:26:50.751475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.280455589294434
175,0:26:50.801475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.236785888671875
176,0:26:50.851475,37.362972021102905,True,vehicle.dodge.charger_police_2020,15.208606719970703
177,0:26:50.901475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.203581809997559
178,0:26:50.951475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.177757263183594
179,0:26:51.001475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.129286766052246
180,0:26:51.051475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.084911346435547
181,0:26:51.101475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.050284385681152
182,0:26:51.151475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.022974014282227
183,0:26:51.201475,37.86510753631592,True,vehicle.dodge.charger_police_2020,15.002463340759277
184,0:26:51.251475,37.86510753631592,True,vehicle.dodge.charger_police_2020,14.986401557922363
185,0:26:51.301475,37.86510753631592,True,vehicle.dodge.charger_police_2020,14.940125465393066
186,0:26:51.351475,37.86510753631592,True,vehicle.dodge.charger_police_2020,14.862909317016602
187,0:26:51.401475,37.86510753631592,True,vehicle.dodge.charger_police_2020,14.789952278137207
188,0:26:51.451475,37.86510753631592,True,vehicle.dodge.charger_police_2020,14.731431007385254
