,Sim_time,Rec_time,Autopilot,Event
0,0:44:20.270791,84.805100440979,False,Crossed line 'Broken'
1,0:44:20.920791,85.31009268760681,False,Crossed line 'Broken'
2,0:44:21.520791,85.8334276676178,False,Crossed line 'Broken'
3,0:44:21.870791,86.36972737312317,False,Crossed line 'Broken'
4,0:44:22.370791,86.87669730186462,False,Crossed line 'Solid'
5,0:44:22.570791,86.87669730186462,False,Crossed line 'Solid'
6,0:44:24.320791,89.05868101119995,False,Crossed line 'Solid'
7,0:44:24.620791,89.60633850097656,False,Crossed line 'Solid'
8,0:44:24.720791,89.60633850097656,False,Crossed line 'Broken'
9,0:44:24.970791,89.60633850097656,False,Crossed line 'Broken'
10,0:44:27.370791,92.8239061832428,False,Crossed line 'Broken'
11,0:44:27.670791,93.43312478065491,False,Crossed line 'Broken'
12,0:44:27.970791,93.43312478065491,False,Crossed line 'SolidSolid'
13,0:44:28.220791,93.9374988079071,False,Crossed line 'SolidSolid'
14,0:44:28.720791,94.46514630317688,False,Crossed line 'SolidSolid'
15,0:44:29.120791,94.99779224395752,False,Crossed line 'SolidSolid'
16,0:44:32.070791,97.64769148826599,False,Crossed line 'Broken'
17,0:44:32.520791,98.17324161529541,False,Crossed line 'Broken'
18,0:44:32.920791,98.69867062568665,False,Crossed line 'Broken'
19,0:44:33.320791,99.20192074775696,False,Crossed line 'Broken'
20,0:44:34.020791,100.27217245101929,False,Crossed line 'Solid'
21,0:44:34.270791,100.27217245101929,False,Crossed line 'Solid'
22,0:44:59.270791,124.39215660095215,False,Crossed line 'Broken'
23,0:45:12.070792,135.90651297569275,True,Crossed line 'Broken'
24,0:45:24.770792,147.47118878364563,False,Crossed line 'Broken'
25,0:45:25.170792,147.99487781524658,False,Crossed line 'Broken'
26,0:45:25.220792,147.99487781524658,False,Crossed line 'Broken'
27,0:45:25.870792,148.53110098838806,False,Crossed line 'Broken'
28,0:45:25.920792,149.0413191318512,False,Crossed line 'Broken'
29,0:45:26.720792,149.55909371376038,False,Crossed line 'Broken'
30,0:45:26.770792,149.55909371376038,False,Crossed line 'Broken'
31,0:45:27.120792,150.10042810440063,False,Crossed line 'Broken'
32,0:45:27.220792,150.10042810440063,False,Crossed line 'Broken'
33,0:45:27.820792,150.6325159072876,False,Crossed line 'Solid'
34,0:45:27.870792,150.6325159072876,False,Crossed line 'Solid'
35,0:45:55.720792,174.249981880188,True,Crossed line 'Broken'
36,0:45:56.420792,175.2860028743744,True,Crossed line 'Broken'
37,0:45:56.970792,175.80121493339539,True,Crossed line 'Broken'
38,0:45:57.920792,176.33965921401978,True,Crossed line 'Broken'
39,0:45:57.970792,176.33965921401978,True,Crossed line 'Broken'
40,0:46:29.320793,204.052072763443,False,Crossed line 'Solid'
41,0:46:29.870793,204.55408787727356,False,Crossed line 'Solid'
