,Sim_time,Rec_time,Autopilot,Event
0,0:22:54.741023,94.80921053886414,False,Crossed line 'Broken'
1,0:22:54.991023,94.80921053886414,False,Crossed line 'Broken'
2,0:22:55.241023,95.33695149421692,False,Crossed line 'Broken'
3,0:22:55.491023,95.33695149421692,False,Crossed line 'Broken'
4,0:22:55.891023,95.84731149673462,False,Crossed line 'Broken'
5,0:22:56.141023,95.84731149673462,False,Crossed line 'Broken'
6,0:22:56.241023,95.84731149673462,False,Crossed line 'Broken'
7,0:22:56.491023,96.37791109085083,False,Crossed line 'Broken'
8,0:22:57.191023,96.88154458999634,False,Crossed line 'Broken'
9,0:22:57.441023,96.88154458999634,False,Crossed line 'Broken'
10,0:22:57.491023,96.88154458999634,False,Crossed line 'Broken'
11,0:22:57.741023,97.39270424842834,False,Crossed line 'Broken'
12,0:23:05.091023,102.60795855522156,False,Crossed line 'Broken'
13,0:23:05.341023,103.13824367523193,False,Crossed line 'Broken'
14,0:23:05.491023,103.13824367523193,False,Crossed line 'Broken'
15,0:23:05.741023,103.13824367523193,False,Crossed line 'Broken'
16,0:23:07.441023,104.69955539703369,False,Crossed line 'Broken'
17,0:23:07.691023,104.69955539703369,False,Crossed line 'Broken'
18,0:23:08.441023,105.20286703109741,False,Crossed line 'Broken'
19,0:23:08.791023,105.72292518615723,False,Crossed line 'Broken'
20,0:23:09.641023,106.23221564292908,False,Crossed line 'Broken'
21,0:23:09.941023,106.23221564292908,False,Crossed line 'Broken'
22,0:23:10.191023,106.74700236320496,False,Crossed line 'Broken'
23,0:23:10.441023,106.74700236320496,False,Crossed line 'Broken'
24,0:23:10.491023,106.74700236320496,False,Crossed line 'Broken'
25,0:23:10.541023,106.74700236320496,False,Crossed line 'Broken'
26,0:23:10.691023,106.74700236320496,False,Crossed line 'Broken'
27,0:23:10.741023,106.74700236320496,False,Crossed line 'Broken'
28,0:23:10.841023,107.25399684906006,False,Crossed line 'Solid'
29,0:23:10.891023,107.25399684906006,False,Crossed line 'Solid'
30,0:23:10.941023,107.25399684906006,False,Crossed line 'Broken'
31,0:23:10.941023,107.25399684906006,False,Crossed line 'Broken'
32,0:23:11.241023,107.25399684906006,False,Crossed line 'Solid'
33,0:23:12.341023,108.27235102653503,False,Crossed line 'Solid'
34,0:23:12.391023,108.27235102653503,False,Crossed line 'Solid'
35,0:23:12.641023,108.27235102653503,False,Crossed line 'Broken'
36,0:23:12.691023,108.27235102653503,False,Crossed line 'Broken'
37,0:23:12.741023,108.27235102653503,False,Crossed line 'Solid'
38,0:23:12.841023,108.80167579650879,False,Crossed line 'Solid'
39,0:23:12.991023,108.80167579650879,False,Crossed line 'Broken'
40,0:23:13.041023,108.80167579650879,False,Crossed line 'Broken'
41,0:23:13.191023,108.80167579650879,False,Crossed line 'Broken'
42,0:23:13.391023,108.80167579650879,False,Crossed line 'Broken'
43,0:23:13.441023,109.33112025260925,False,Crossed line 'Broken'
44,0:23:18.891023,113.94767332077026,False,Crossed line 'Broken'
45,0:23:19.191023,113.94767332077026,False,Crossed line 'Broken'
46,0:23:19.341023,113.94767332077026,False,Crossed line 'Broken'
47,0:23:19.641023,114.48956680297852,False,Crossed line 'Broken'
48,0:23:22.891023,117.1013560295105,False,Crossed line 'Broken'
49,0:23:22.941023,117.1013560295105,False,Crossed line 'Broken'
50,0:23:23.141023,117.1013560295105,False,Crossed line 'Broken'
51,0:23:23.191023,117.1013560295105,False,Crossed line 'Broken'
52,0:23:23.341023,117.1013560295105,False,Crossed line 'Broken'
53,0:23:23.541023,117.60572075843811,False,Crossed line 'Broken'
54,0:23:23.691023,117.60572075843811,False,Crossed line 'Solid'
55,0:23:23.891023,117.60572075843811,False,Crossed line 'Solid'
56,0:23:24.691023,118.13352394104004,False,Crossed line 'Solid'
57,0:23:24.991023,118.6787121295929,False,Crossed line 'Broken'
58,0:23:25.041023,118.6787121295929,False,Crossed line 'Solid'
59,0:23:25.191023,118.6787121295929,False,Crossed line 'Broken'
60,0:23:25.341023,118.6787121295929,False,Crossed line 'Broken'
61,0:23:25.441023,119.20862245559692,False,Crossed line 'Broken'
62,0:23:25.541023,119.20862245559692,False,Crossed line 'Broken'
63,0:23:25.741023,119.20862245559692,False,Crossed line 'Broken'
64,0:23:25.841023,119.20862245559692,False,Crossed line 'Solid'
65,0:23:26.191023,119.71135020256042,False,Crossed line 'Solid'
66,0:23:28.791023,121.82326555252075,False,Crossed line 'Broken'
67,0:23:29.091023,121.82326555252075,False,Crossed line 'Broken'
68,0:23:29.941023,122.35152792930603,False,Crossed line 'Broken'
69,0:23:30.241023,122.8674213886261,False,Crossed line 'Solid'
70,0:23:30.591023,122.8674213886261,False,Crossed line 'Broken'
71,0:23:30.741023,122.8674213886261,False,Crossed line 'Broken'
72,0:23:30.891023,123.40051436424255,False,Crossed line 'Broken'
73,0:23:31.141023,123.40051436424255,False,Crossed line 'Solid'
74,0:23:31.241023,123.40051436424255,False,Crossed line 'Broken'
75,0:23:34.141023,126.03076529502869,False,Crossed line 'Solid'
76,0:23:34.491023,126.03076529502869,False,Crossed line 'Solid'
77,0:23:34.541023,126.03076529502869,False,Crossed line 'Solid'
78,0:23:34.891023,126.54097819328308,False,Crossed line 'Broken' and 'Solid'
79,0:23:35.241023,126.54097819328308,False,Crossed line 'Broken'
80,0:23:35.591023,127.04335427284241,False,Crossed line 'Broken'
81,0:23:35.641024,127.04335427284241,False,Crossed line 'Broken'
82,0:23:35.941024,127.54729318618774,False,Crossed line 'Broken'
83,0:23:36.041024,127.54729318618774,False,Crossed line 'Broken'
84,0:23:36.341024,127.54729318618774,False,Crossed line 'Broken'
85,0:23:36.591024,128.06843090057373,False,Crossed line 'Broken'
86,0:23:36.841024,128.06843090057373,False,Crossed line 'Broken'
87,0:23:38.441024,129.12706232070923,False,Crossed line 'Broken'
88,0:23:38.691024,129.6581473350525,False,Crossed line 'Solid'
89,0:23:38.741024,129.6581473350525,False,Crossed line 'Broken'
