,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:16:29.626815,6.987972259521484,False,static.building,23.326478958129883
1,0:16:29.676815,6.987972259521484,False,static.building,22.029993057250977
2,0:16:29.726815,6.987972259521484,False,static.building,21.013717651367188
3,0:16:29.776815,6.987972259521484,False,static.building,20.139883041381836
4,0:16:29.826815,6.987972259521484,False,static.building,19.41007423400879
5,0:16:29.876815,6.987972259521484,False,static.building,18.8840389251709
6,0:16:29.926815,6.987972259521484,False,static.building,18.55959701538086
7,0:16:29.976815,7.542821407318115,False,static.building,17.754322052001953
8,0:16:30.026815,7.542821407318115,False,static.building,17.248336791992188
9,0:16:30.076815,7.542821407318115,False,static.building,16.953283309936523
10,0:16:30.126815,7.542821407318115,False,static.building,16.369871139526367
11,0:16:30.176815,7.542821407318115,False,static.building,16.398530960083008
12,0:16:30.226815,7.542821407318115,False,static.building,15.748856544494629
13,0:16:30.276815,7.542821407318115,False,vehicle.tesla.cybertruck,8.125399589538574
14,0:16:30.326815,7.542821407318115,False,vehicle.tesla.cybertruck,7.036828994750977
15,0:16:30.376815,7.542821407318115,False,vehicle.tesla.cybertruck,6.017426013946533
16,0:16:30.426815,7.542821407318115,False,vehicle.tesla.cybertruck,5.044166564941406
17,0:16:30.476815,8.089819192886353,False,vehicle.tesla.cybertruck,4.114088535308838
18,0:16:30.526815,8.089819192886353,False,vehicle.tesla.cybertruck,3.223294973373413
19,0:16:30.576815,8.089819192886353,False,vehicle.tesla.cybertruck,2.3664438724517822
20,0:16:30.626815,8.089819192886353,False,vehicle.tesla.cybertruck,2.165454149246216
21,0:16:30.676815,8.089819192886353,False,vehicle.tesla.cybertruck,2.32785701751709
22,0:16:30.726815,8.089819192886353,False,vehicle.tesla.cybertruck,2.471902370452881
23,0:16:30.776815,8.089819192886353,False,vehicle.tesla.cybertruck,2.5932562351226807
24,0:16:30.826815,8.089819192886353,False,vehicle.tesla.cybertruck,2.703279733657837
25,0:16:30.876815,8.089819192886353,False,vehicle.tesla.cybertruck,2.7976839542388916
26,0:16:30.926815,8.599237442016602,False,vehicle.tesla.cybertruck,2.8686652183532715
27,0:16:30.976815,8.599237442016602,False,vehicle.tesla.cybertruck,2.9166343212127686
28,0:16:31.026815,8.599237442016602,False,vehicle.tesla.cybertruck,2.950289726257324
29,0:16:31.076815,8.599237442016602,False,vehicle.tesla.cybertruck,2.9736905097961426
30,0:16:31.126815,8.599237442016602,False,vehicle.tesla.cybertruck,2.996847629547119
31,0:16:31.176815,8.599237442016602,False,vehicle.tesla.cybertruck,3.0330023765563965
32,0:16:31.226815,8.599237442016602,False,vehicle.tesla.cybertruck,3.0844247341156006
33,0:16:31.276815,9.103626489639282,False,vehicle.tesla.cybertruck,3.142571449279785
34,0:16:31.326815,9.103626489639282,False,vehicle.tesla.cybertruck,3.1976330280303955
35,0:16:31.376815,9.103626489639282,False,vehicle.tesla.cybertruck,3.2488574981689453
36,0:16:31.426815,9.103626489639282,False,vehicle.tesla.cybertruck,3.297706365585327
37,0:16:31.476815,9.103626489639282,False,vehicle.tesla.cybertruck,3.3440370559692383
38,0:16:31.526815,9.103626489639282,False,vehicle.tesla.cybertruck,3.3880186080932617
39,0:16:31.576815,9.103626489639282,False,vehicle.tesla.cybertruck,3.42936635017395
40,0:16:31.626815,9.610753774642944,False,vehicle.tesla.cybertruck,3.469956159591675
41,0:16:31.676815,9.610753774642944,False,vehicle.tesla.cybertruck,3.510018825531006
42,0:16:31.726815,9.610753774642944,False,vehicle.tesla.cybertruck,3.547598361968994
43,0:16:31.776815,9.610753774642944,False,vehicle.tesla.cybertruck,3.5807244777679443
44,0:16:31.826815,9.610753774642944,False,vehicle.tesla.cybertruck,3.610328435897827
45,0:16:31.876815,9.610753774642944,False,vehicle.tesla.cybertruck,3.636514663696289
46,0:16:31.926815,9.610753774642944,False,vehicle.tesla.cybertruck,3.660154104232788
47,0:16:31.976815,9.610753774642944,False,vehicle.tesla.cybertruck,3.6812028884887695
