,Sim_time,Rec_time,Autopilot,Event
0,0:13:07.508055,12.561405897140503,False,Crossed line 'Broken'
1,0:13:07.613820,12.561405897140503,False,Crossed line 'Broken'
2,0:13:07.685823,12.561405897140503,False,Crossed line 'Broken'
3,0:13:07.803250,12.561405897140503,False,Crossed line 'Broken'
4,0:13:08.413400,13.597363948822021,False,Crossed line 'Broken'
5,0:13:08.585220,13.597363948822021,False,Crossed line 'Broken'
6,0:13:08.656034,13.597363948822021,False,Crossed line 'Broken'
7,0:13:08.842922,13.597363948822021,False,Crossed line 'Broken'
8,0:13:17.858704,22.878697395324707,False,Crossed line 'Broken'
9,0:13:17.979462,22.878697395324707,False,Crossed line 'Broken'
10,0:13:21.638713,26.442134141921997,False,Crossed line 'Broken'
11,0:13:21.745416,26.961320400238037,False,Crossed line 'Broken'
12,0:13:23.010006,28.003079175949097,False,Crossed line 'Broken'
13,0:13:23.144475,28.003079175949097,False,Crossed line 'Broken'
14,0:13:24.088434,29.041285037994385,False,Crossed line 'Broken'
15,0:13:24.212656,29.041285037994385,False,Crossed line 'Broken'
16,0:13:25.159045,30.066860675811768,False,Crossed line 'Broken'
17,0:13:25.242533,30.066860675811768,False,Crossed line 'Broken'
18,0:13:25.697239,30.568857669830322,False,Crossed line 'Broken'
19,0:13:25.769314,30.568857669830322,False,Crossed line 'Broken'
20,0:13:27.032533,32.12673211097717,False,Crossed line 'Broken'
21,0:13:27.776431,32.633800983428955,False,Crossed line 'Broken'
22,0:13:27.865734,32.633800983428955,False,Crossed line 'Broken'
23,0:13:28.541441,33.64710307121277,False,Crossed line 'Broken'
24,0:13:29.225712,34.16806077957153,False,Crossed line 'Broken'
25,0:13:29.261652,34.16806077957153,False,Crossed line 'Broken'
26,0:13:30.021990,35.215261697769165,False,Crossed line 'Broken'
27,0:13:30.160768,35.215261697769165,False,Crossed line 'Broken'
28,0:13:30.556291,35.72688412666321,False,Crossed line 'Broken'
29,0:13:30.647916,35.72688412666321,False,Crossed line 'Broken'
30,0:13:30.670489,35.72688412666321,False,Crossed line 'Broken'
31,0:13:31.302529,36.23496866226196,False,Crossed line 'Solid'
32,0:13:31.302529,36.23496866226196,False,Crossed line 'Solid'
33,0:13:31.445603,36.23496866226196,False,Crossed line 'Solid'
34,0:13:31.789782,36.74616241455078,False,Crossed line 'Solid'
35,0:13:31.995633,36.74616241455078,False,Crossed line 'Broken'
36,0:13:32.203762,37.264610290527344,False,Crossed line 'Broken'
37,0:13:32.236531,37.264610290527344,False,Crossed line 'Broken'
38,0:13:32.398823,37.264610290527344,False,Crossed line 'Broken'
39,0:13:32.564114,37.77810311317444,False,Crossed line 'Broken'
40,0:13:33.099565,38.28238916397095,False,Crossed line 'Broken'
41,0:13:33.237449,38.28238916397095,False,Crossed line 'Broken'
42,0:13:33.340334,38.28238916397095,False,Crossed line 'Broken'
43,0:13:33.379407,38.28238916397095,False,Crossed line 'Broken'
44,0:13:33.441684,38.28238916397095,False,Crossed line 'Broken'
45,0:13:33.552368,38.80059599876404,False,Crossed line 'Broken'
46,0:13:33.586696,38.80059599876404,False,Crossed line 'Broken'
47,0:13:33.852773,38.80059599876404,False,Crossed line 'Solid'
48,0:13:33.920236,38.80059599876404,False,Crossed line 'Broken'
49,0:13:34.226679,39.33982229232788,False,Crossed line 'Solid'
50,0:13:34.345932,39.33982229232788,False,Crossed line 'Broken'
51,0:13:34.424499,39.33982229232788,False,Crossed line 'Solid'
52,0:13:34.604171,39.85550904273987,False,Crossed line 'Broken'
53,0:13:34.709225,39.85550904273987,False,Crossed line 'Solid'
54,0:13:34.903999,39.85550904273987,False,Crossed line 'Broken'
55,0:13:35.017042,39.85550904273987,False,Crossed line 'Broken'
56,0:13:35.134252,40.427581548690796,False,Crossed line 'Broken'
57,0:13:35.244203,40.427581548690796,False,Crossed line 'Broken'
58,0:13:35.418868,40.427581548690796,False,Crossed line 'Broken'
59,0:13:35.836110,40.94675636291504,False,Crossed line 'Broken'
60,0:13:35.983417,40.94675636291504,False,Crossed line 'Broken'
61,0:13:36.066495,40.94675636291504,False,Crossed line 'Broken'
62,0:13:36.263473,41.45034432411194,False,Crossed line 'Broken'
63,0:13:36.429121,41.45034432411194,False,Crossed line 'Broken'
64,0:13:38.252594,43.00616526603699,False,Crossed line 'Broken'
65,0:13:38.791273,44.03371071815491,False,Crossed line 'Broken'
66,0:13:39.166090,44.03371071815491,False,Crossed line 'Broken'
67,0:13:39.312210,44.54998469352722,False,Crossed line 'Broken'
68,0:13:39.413410,44.54998469352722,False,Crossed line 'Broken'
69,0:13:39.512894,44.54998469352722,False,Crossed line 'Broken'
70,0:13:39.729783,44.54998469352722,False,Crossed line 'Broken'
71,0:13:39.758341,44.54998469352722,False,Crossed line 'Broken'
72,0:13:39.916074,45.06630873680115,False,Crossed line 'Broken'
73,0:13:40.025937,45.06630873680115,False,Crossed line 'Broken'
74,0:13:40.302065,45.06630873680115,False,Crossed line 'Broken'
75,0:13:40.595510,45.597925424575806,False,Crossed line 'Broken'
76,0:13:41.595569,46.614431858062744,False,Crossed line 'Broken'
77,0:13:41.939650,47.15328025817871,False,Crossed line 'Broken'
78,0:14:16.779278,82.01772689819336,False,Crossed line 'Broken'
79,0:14:17.014419,82.01772689819336,False,Crossed line 'Broken'
80,0:14:17.430718,82.5386848449707,False,Crossed line 'Broken' and 'Solid'
81,0:14:17.569442,82.5386848449707,False,Crossed line 'Solid'
82,0:14:17.668421,82.5386848449707,False,Crossed line 'Broken'
83,0:14:18.033690,83.05867886543274,False,Crossed line 'Solid'
84,0:14:18.130558,83.05867886543274,False,Crossed line 'Solid'
85,0:15:08.206259,132.98282027244568,True,Crossed line 'Solid'
86,0:15:08.238583,132.98282027244568,True,Crossed line 'Solid'
87,0:15:08.651325,133.55792927742004,True,Crossed line 'Broken'
88,0:15:08.771017,133.55792927742004,True,Crossed line 'Broken'
89,0:15:08.889394,134.0771484375,True,Crossed line 'Solid'
90,0:15:08.889394,134.0771484375,True,Crossed line 'Solid'
91,0:15:09.154253,134.0771484375,True,Crossed line 'Broken'
92,0:15:09.271425,134.0771484375,True,Crossed line 'Broken'
93,0:15:09.515278,134.60810947418213,True,Crossed line 'Broken'
94,0:15:09.777036,134.60810947418213,True,Crossed line 'Broken'
95,0:15:09.926827,135.11338782310486,True,Crossed line 'Broken'
96,0:15:10.234378,135.11338782310486,True,Crossed line 'Solid'
97,0:15:10.267179,135.11338782310486,True,Crossed line 'Solid'
98,0:15:10.378225,135.11338782310486,True,Crossed line 'Broken'
99,0:15:10.486068,135.66886353492737,True,Crossed line 'Broken'
100,0:15:10.848373,135.66886353492737,True,Crossed line 'Solid'
101,0:15:11.056540,136.17262744903564,True,Crossed line 'Solid'
102,0:15:11.831775,136.70866179466248,True,Crossed line 'Solid'
103,0:15:11.993710,137.2344207763672,True,Crossed line 'Solid'
104,0:15:12.383629,137.2344207763672,True,Crossed line 'Broken'
105,0:15:12.488242,137.2344207763672,True,Crossed line 'Solid'
106,0:15:12.575610,137.78766679763794,True,Crossed line 'Broken'
107,0:15:12.602403,137.78766679763794,True,Crossed line 'Solid'
108,0:15:13.007562,137.78766679763794,True,Crossed line 'Broken'
109,0:15:13.147550,138.3339991569519,True,Crossed line 'Broken'
110,0:15:13.370216,138.3339991569519,True,Crossed line 'Broken'
111,0:15:13.695492,138.8404278755188,True,Crossed line 'Solid'
112,0:15:13.892276,138.8404278755188,True,Crossed line 'Solid'
113,0:15:13.923037,138.8404278755188,True,Crossed line 'Broken'
114,0:15:14.287201,139.35162234306335,True,Crossed line 'Solid'
115,0:15:14.565453,139.35162234306335,True,Crossed line 'Solid'
116,0:15:14.776940,139.86693286895752,True,Crossed line 'Solid'
117,0:15:15.034377,139.86693286895752,True,Crossed line 'Solid'
118,0:15:15.357807,140.37318634986877,True,Crossed line 'Broken' and 'Solid'
119,0:15:15.600163,140.37318634986877,True,Crossed line 'Solid'
120,0:15:15.955458,140.8918731212616,True,Crossed line 'Broken'
121,0:15:16.087632,141.42726397514343,True,Crossed line 'Broken'
122,0:15:16.500712,141.42726397514343,True,Crossed line 'Solid'
