,Sim_time,Rec_time,Autopilot,Event
0,1:24:50.406461,5.713818788528442,False,Crossed line 'Broken'
1,1:24:50.756461,6.219014406204224,False,Crossed line 'Broken'
2,1:24:51.806461,6.749602794647217,False,Crossed line 'Broken'
3,1:24:52.206461,7.258065700531006,False,Crossed line 'Broken'
4,1:24:52.306461,7.258065700531006,False,Crossed line 'Broken'
5,1:24:52.756461,7.258065700531006,False,Crossed line 'Broken'
6,1:24:53.156461,7.7788987159729,False,Crossed line 'Broken'
7,1:24:53.706461,8.308764457702637,False,Crossed line 'Broken'
8,1:24:53.756461,8.308764457702637,False,Crossed line 'Broken'
9,1:24:54.456461,8.81956958770752,False,Crossed line 'Broken'
10,1:25:06.406461,17.027650117874146,False,Crossed line 'Broken'
11,1:25:06.706461,17.539501190185547,False,Crossed line 'Broken'
12,1:25:07.406461,18.06061816215515,False,Crossed line 'Broken'
13,1:25:07.456461,18.06061816215515,False,Crossed line 'Broken'
14,1:25:07.756461,18.06061816215515,False,Crossed line 'Broken'
15,1:25:12.206461,21.21422553062439,False,Crossed line 'Broken'
16,1:25:12.256461,21.21422553062439,False,Crossed line 'Broken'
17,1:25:12.756461,21.724147081375122,False,Crossed line 'Broken'
18,1:25:15.856461,24.26520085334778,False,Crossed line 'Broken'
19,1:25:15.906461,24.26520085334778,False,Crossed line 'Broken'
20,1:25:16.656461,24.783998489379883,False,Crossed line 'Broken'
21,1:25:16.756461,25.294149160385132,False,Crossed line 'Broken'
22,1:25:17.706461,25.797447443008423,False,Crossed line 'Broken'
23,1:25:18.156461,26.323023080825806,False,Crossed line 'Broken'
24,1:25:19.206461,27.340094566345215,False,Crossed line 'Broken'
25,1:25:19.256461,27.340094566345215,False,Crossed line 'Broken'
26,1:25:19.506461,27.841809034347534,False,Crossed line 'Broken'
27,1:25:37.406461,45.71319770812988,False,Crossed line 'Broken'
28,1:25:37.856461,46.22792863845825,False,Crossed line 'Broken'
29,1:25:38.556461,46.77402114868164,False,Crossed line 'Broken'
30,1:25:38.956461,47.2955687046051,False,Crossed line 'Broken'
31,1:25:39.006461,47.2955687046051,False,Crossed line 'Broken'
32,1:25:39.356461,47.796382188797,False,Crossed line 'Broken'
33,1:25:40.156461,48.30545711517334,False,Crossed line 'Broken'
34,1:25:40.456461,48.81723499298096,False,Crossed line 'Broken'
35,1:25:41.006461,49.33307957649231,False,Crossed line 'Broken'
36,1:25:41.206461,49.33307957649231,False,Crossed line 'Broken'
37,1:25:42.256461,50.46289587020874,True,Crossed line 'Broken'
38,1:25:42.556461,50.99832582473755,True,Crossed line 'Broken'
39,1:25:49.306461,56.665717124938965,False,Crossed line 'Broken'
40,1:25:49.906461,57.19937038421631,False,Crossed line 'Broken'
41,1:25:50.356461,57.71395444869995,False,Crossed line 'Solid'
42,1:25:51.206461,58.242924451828,False,Crossed line 'Solid'
43,1:25:51.356461,58.242924451828,False,Crossed line 'Solid'
44,1:25:51.506461,58.77479267120361,False,Crossed line 'Solid'
45,1:25:52.456461,59.28394675254822,False,Crossed line 'Solid'
46,1:25:52.806461,59.83383774757385,False,Crossed line 'Solid'
47,1:25:53.556461,60.34569001197815,True,Crossed line 'Solid'
48,1:25:54.056461,60.87238049507141,True,Crossed line 'Solid'
49,1:26:11.006462,73.81889748573303,True,Crossed line 'Broken'
50,1:27:20.106463,130.9646475315094,True,Crossed line 'Broken'
51,1:27:25.956463,135.6579282283783,False,Crossed line 'Broken'
52,1:27:26.356463,136.1879231929779,False,Crossed line 'Broken'
53,1:27:29.106463,138.23195838928223,False,Crossed line 'Broken'
54,1:27:29.356463,138.23195838928223,False,Crossed line 'Broken'
55,1:27:29.456463,138.23195838928223,False,Crossed line 'Broken'
56,1:27:29.706463,138.7420370578766,False,Crossed line 'Broken'
57,1:27:30.106463,138.7420370578766,False,Crossed line 'Broken'
58,1:27:30.256463,139.25246620178223,False,Crossed line 'Broken'
59,1:27:30.556463,139.25246620178223,False,Crossed line 'Broken'
60,1:27:31.806463,140.26895117759705,False,Crossed line 'Broken'
61,1:27:32.806463,140.76955652236938,False,Crossed line 'Broken'
62,1:27:33.056463,141.2939052581787,False,Crossed line 'Solid'
63,1:27:33.156463,141.2939052581787,False,Crossed line 'Broken'
64,1:27:33.306463,141.2939052581787,False,Crossed line 'Solid'
65,1:27:34.006463,141.80860829353333,False,Crossed line 'Solid'
66,1:27:34.256463,142.34191012382507,False,Crossed line 'Broken' and 'Solid'
67,1:27:34.456463,142.34191012382507,False,Crossed line 'Broken'
68,1:27:35.206463,142.88018679618835,False,Crossed line 'Broken'
69,1:27:35.456463,142.88018679618835,False,Crossed line 'Broken'
70,1:27:35.706463,143.4099681377411,False,Crossed line 'Broken'
71,1:27:35.806463,143.4099681377411,False,Crossed line 'Broken'
72,1:27:36.006463,143.4099681377411,False,Crossed line 'Broken'
73,1:27:36.056463,143.4099681377411,False,Crossed line 'Broken'
74,1:27:36.206463,143.4099681377411,False,Crossed line 'Broken'
75,1:27:36.806463,143.95102429389954,False,Crossed line 'Broken'
76,1:27:36.856463,143.95102429389954,False,Crossed line 'Broken'
77,1:27:37.006463,143.95102429389954,False,Crossed line 'Broken'
78,1:27:37.106463,144.48418951034546,False,Crossed line 'Broken'
79,1:27:37.956463,145.03897619247437,False,Crossed line 'Broken'
80,1:27:38.006463,145.03897619247437,False,Crossed line 'Broken'
81,1:27:38.156463,145.03897619247437,False,Crossed line 'Broken'
82,1:27:38.406463,145.03897619247437,False,Crossed line 'Broken'
83,1:27:38.456463,145.03897619247437,False,Crossed line 'Broken'
84,1:27:38.606463,145.53926467895508,False,Crossed line 'Broken'
85,1:27:39.406463,146.04913091659546,False,Crossed line 'Broken'
86,1:27:39.556463,146.04913091659546,False,Crossed line 'Broken'
87,1:27:39.656463,146.04913091659546,False,Crossed line 'Broken'
88,1:27:39.906463,146.55143404006958,False,Crossed line 'Broken'
89,1:27:40.306463,146.55143404006958,False,Crossed line 'Broken'
90,1:27:40.456463,146.55143404006958,False,Crossed line 'Broken'
91,1:27:40.506463,147.05902075767517,False,Crossed line 'Broken'
92,1:27:40.606463,147.05902075767517,False,Crossed line 'Broken'
93,1:27:40.756463,147.05902075767517,False,Crossed line 'Broken'
94,1:27:40.906463,147.05902075767517,False,Crossed line 'Broken'
95,1:27:41.006463,147.05902075767517,False,Crossed line 'Broken'
96,1:27:41.156463,147.59439754486084,False,Crossed line 'Broken'
97,1:27:41.606463,148.1052474975586,False,Crossed line 'Broken'
98,1:27:41.656463,148.1052474975586,False,Crossed line 'Broken'
99,1:27:41.906463,148.1052474975586,False,Crossed line 'Broken'
100,1:27:42.006463,148.63561248779297,False,Crossed line 'Broken'
101,1:27:42.156463,148.63561248779297,False,Crossed line 'Broken'
102,1:27:42.406463,148.63561248779297,False,Crossed line 'Broken'
103,1:27:42.556463,149.17262411117554,False,Crossed line 'Broken'
104,1:27:42.806463,149.17262411117554,False,Crossed line 'Broken'
105,1:27:43.056463,149.69599390029907,False,Crossed line 'Broken'
