,Sim_time,Rec_time,Autopilot,Event,Intensity
0,1:03:34.429030,167.79573559761047,False,Collision with 'Pole',75920.31836188467
1,1:03:34.479030,167.79573559761047,False,Collision with 'Terrain',11881.576364688184
2,1:04:01.129031,187.93206548690796,False,Collision with 'Terrain',23588.413750374282
3,1:04:01.279031,187.93206548690796,False,Collision with 'Terrain',1180.080078125
4,1:04:05.929031,191.05191111564636,False,Collision with 'Terrain',4571.5380859375
5,1:04:05.979031,191.5847601890564,False,Collision with 'Terrain',18.9443359375
6,1:04:11.579031,196.28233647346497,False,Collision with 'Terrain',7316.514279487792
7,1:04:11.579031,196.28233647346497,False,Collision with 'Terrain',135.5712108301432
8,1:04:11.579031,196.28233647346497,False,Collision with 'Terrain',385.0671709316059
9,1:04:11.579031,196.28233647346497,False,Collision with 'Terrain',78.73098317828368
