,Sim_time,Rec_time,Autopilot,Event
0,0:14:03.687468,0.013556957244873047,False,Crossed line 'Solid'
1,0:14:04.142946,0.5465734004974365,False,Crossed line 'Solid'
2,0:14:04.886425,1.5731086730957031,False,Crossed line 'Broken'
3,0:14:05.257808,2.073118209838867,False,Crossed line 'Broken'
4,0:14:05.293696,2.073118209838867,False,Crossed line 'Broken'
5,0:14:05.325822,2.073118209838867,False,Crossed line 'Broken'
6,0:14:05.525471,2.073118209838867,False,Crossed line 'SolidSolid'
7,0:14:05.659170,2.073118209838867,False,Crossed line 'Broken'
8,0:14:05.733463,2.073118209838867,False,Crossed line 'SolidSolid'
9,0:14:05.870233,2.5841190814971924,False,Crossed line 'SolidSolid'
10,0:14:05.902616,2.5841190814971924,False,Crossed line 'Broken'
11,0:14:06.037492,2.5841190814971924,False,Crossed line 'SolidSolid'
12,0:14:06.070217,2.5841190814971924,False,Crossed line 'Broken'
13,0:14:06.135853,2.5841190814971924,False,Crossed line 'Broken'
14,0:14:06.200558,2.5841190814971924,False,Crossed line 'Broken'
15,0:14:06.339387,3.0915143489837646,False,Crossed line 'Solid'
16,0:14:06.377510,3.0915143489837646,False,Crossed line 'Broken'
17,0:14:06.527328,3.0915143489837646,False,Crossed line 'Solid'
18,0:14:06.974745,3.616664409637451,False,Crossed line 'Solid'
19,0:14:07.182203,3.616664409637451,False,Crossed line 'Broken'
20,0:14:07.364696,4.144574165344238,False,Crossed line 'Broken' and 'Solid'
21,0:14:07.541395,4.144574165344238,False,Crossed line 'Broken'
22,0:14:09.240651,5.687966823577881,False,Crossed line 'Solid'
23,0:14:09.356391,5.687966823577881,True,Crossed line 'Broken'
24,0:14:09.425991,6.209337949752808,True,Crossed line 'Solid'
25,0:14:09.585581,6.209337949752808,True,Crossed line 'Solid'
26,0:14:09.955337,6.767861366271973,True,Crossed line 'Solid'
27,0:14:10.260113,6.767861366271973,True,Crossed line 'Broken'
28,0:14:10.509300,7.320425987243652,True,Crossed line 'Broken'
29,0:14:10.967389,7.320425987243652,True,Crossed line 'Solid'
30,0:14:11.003675,7.821461200714111,True,Crossed line 'Solid'
31,0:14:11.639988,8.35851764678955,True,Crossed line 'SolidSolid'
32,0:14:12.757386,9.380619049072266,True,Crossed line 'SolidSolid'
33,0:14:13.276159,9.907347202301025,True,Crossed line 'Solid'
34,0:14:13.423956,9.907347202301025,True,Crossed line 'Solid'
35,0:14:13.739592,10.472699642181396,True,Crossed line 'Broken'
36,0:14:13.865344,10.472699642181396,True,Crossed line 'Broken'
37,0:14:14.140715,10.472699642181396,True,Crossed line 'Solid'
38,0:14:14.424252,11.058146715164185,True,Crossed line 'Solid'
39,0:14:14.824108,11.63994812965393,True,Crossed line 'Solid'
40,0:14:15.079285,11.63994812965393,True,Crossed line 'Broken'
41,0:14:15.079285,11.63994812965393,True,Crossed line 'Solid'
42,0:14:15.395699,12.160199880599976,True,Crossed line 'Broken'
43,0:14:15.395699,12.160199880599976,True,Crossed line 'Solid'
44,0:14:15.851958,12.668642044067383,True,Crossed line 'Broken'
45,0:14:16.347785,12.668642044067383,True,Crossed line 'Broken'
46,0:14:21.790234,18.69537925720215,True,Crossed line 'Solid'
47,0:14:24.809007,21.418635368347168,False,Crossed line 'Solid'
