,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:14:06.339387,3.0915143489837646,False,static.pole,28.936870574951172
1,0:14:06.377510,3.0915143489837646,False,static.pole,27.892305374145508
2,0:14:10.967389,7.320425987243652,True,static.pole,26.201642990112305
3,0:14:11.003675,7.821461200714111,True,static.pole,25.836341857910156
4,0:14:11.003675,7.821461200714111,True,static.pole,12.079511642456055
5,0:14:11.003675,7.821461200714111,True,static.pole,11.78538703918457
6,0:14:11.107204,7.821461200714111,True,static.pole,11.724278450012207
7,0:14:11.136748,7.821461200714111,True,static.pole,11.777994155883789
8,0:14:11.136748,7.821461200714111,True,static.pole,11.92905044555664
9,0:14:11.136748,7.821461200714111,True,static.pole,12.18252944946289
10,0:14:13.225431,9.907347202301025,True,static.pole,11.931177139282227
11,0:14:13.276159,9.907347202301025,True,static.pole,11.628643035888672
12,0:14:13.276159,9.907347202301025,True,static.pole,11.591397285461426
13,0:14:13.276159,9.907347202301025,True,static.pole,11.753225326538086
14,0:14:13.392768,9.907347202301025,True,static.pole,25.665437698364258
15,0:14:13.423956,9.907347202301025,True,static.pole,25.961383819580078
16,0:14:14.982220,11.63994812965393,True,static.building,29.801795959472656
17,0:14:15.016729,11.63994812965393,True,static.building,29.298704147338867
18,0:14:15.016729,11.63994812965393,True,static.building,27.725139617919922
19,0:14:15.079285,11.63994812965393,True,static.building,27.436180114746094
20,0:14:15.079285,11.63994812965393,True,static.building,27.527973175048828
21,0:14:15.153830,11.63994812965393,True,static.building,26.991613388061523
22,0:14:15.220252,11.63994812965393,True,static.building,26.81829833984375
23,0:14:15.562783,12.160199880599976,True,static.building,24.47848892211914
24,0:14:15.562783,12.160199880599976,True,static.building,23.985279083251953
25,0:14:15.562783,12.160199880599976,True,static.building,23.548093795776367
26,0:14:15.658718,12.160199880599976,True,static.building,23.315391540527344
27,0:14:15.691538,12.160199880599976,True,static.building,23.089096069335938
28,0:14:15.691538,12.160199880599976,True,static.building,24.036958694458008
29,0:14:15.691538,12.160199880599976,True,static.building,24.049087524414062
30,0:14:15.816468,12.160199880599976,True,static.building,25.059768676757812
31,0:14:15.851958,12.668642044067383,True,static.building,26.098329544067383
32,0:14:15.851958,12.668642044067383,True,static.building,27.404775619506836
33,0:14:15.851958,12.668642044067383,True,static.building,28.881511688232422
34,0:14:18.717946,15.34673023223877,True,static.building,29.057941436767578
35,0:14:18.717946,15.34673023223877,True,static.building,28.204076766967773
36,0:14:18.717946,15.34673023223877,True,static.building,27.834760665893555
37,0:14:18.816607,15.34673023223877,True,static.building,27.56216812133789
38,0:14:18.846171,15.34673023223877,True,static.building,26.665359497070312
39,0:14:18.846171,15.34673023223877,True,static.building,26.137022018432617
40,0:14:18.846171,15.34673023223877,True,static.building,26.003618240356445
41,0:14:18.969730,15.34673023223877,True,static.building,26.3333740234375
42,0:14:19.001192,15.34673023223877,True,static.building,26.101903915405273
43,0:14:19.001192,15.34673023223877,True,static.building,25.951223373413086
44,0:14:19.001192,15.9098801612854,True,static.building,26.05168914794922
