,Sim_time,Rec_time,Autopilot,Event,Intensity
0,0:26:19.732920,1.087362289428711,True,Collision with 'Wall',17188.754207739123
1,0:26:19.832920,1.6327598094940186,True,Collision with 'Wall',2451.8763718649093
2,0:26:19.882920,1.6327598094940186,True,Collision with 'Wall',334.71368003232374
3,0:26:19.882920,1.6327598094940186,True,Collision with 'Wall',291.6422902410077
4,0:26:19.882920,1.6327598094940186,True,Collision with 'Wall',210.55042897078485
5,0:26:19.882920,1.6327598094940186,True,Collision with 'Wall',257.2591973275529
6,0:26:19.882920,1.6327598094940186,True,Collision with 'Wall',317.4568108427523
7,0:26:19.932920,1.6327598094940186,True,Collision with 'Wall',207.4216243835074
8,0:26:19.932920,1.6327598094940186,True,Collision with 'Wall',255.01108272560813
9,0:26:19.932920,1.6327598094940186,True,Collision with 'Wall',203.2437749044647
10,0:26:19.932920,1.6327598094940186,True,Collision with 'Wall',236.7942827139474
11,0:26:19.932920,1.6327598094940186,True,Collision with 'Wall',184.99322789892432
12,0:26:19.982920,1.6327598094940186,True,Collision with 'Wall',196.9590060253205
13,0:26:19.982920,1.6327598094940186,True,Collision with 'Wall',241.80944397507162
14,0:26:19.982920,1.6327598094940186,True,Collision with 'Wall',190.64651707328915
15,0:26:19.982920,1.6327598094940186,True,Collision with 'Wall',187.8453002923049
16,0:26:19.982920,1.6327598094940186,True,Collision with 'Wall',199.57389517129403
17,0:26:20.032920,1.6327598094940186,True,Collision with 'Wall',107.29720032909364
18,0:26:20.032920,1.6327598094940186,True,Collision with 'Wall',79.05288254342005
19,0:26:20.032920,1.6327598094940186,True,Collision with 'Wall',241.59683375042968
20,0:26:20.032920,1.6327598094940186,True,Collision with 'Wall',178.07815692049746
21,0:26:20.082920,1.6327598094940186,True,Collision with 'Wall',10.038495165347118
22,0:26:20.082920,1.6327598094940186,True,Collision with 'Wall',26.168546626058788
23,0:26:20.082920,1.6327598094940186,True,Collision with 'Wall',8.410783725606004
24,0:26:20.132920,1.6327598094940186,True,Collision with 'Wall',17.700934202592034
25,0:26:20.132920,1.6327598094940186,True,Collision with 'Wall',9.351936752081153
26,0:26:20.182920,1.6327598094940186,True,Collision with 'Wall',107.78306312177375
27,0:26:20.182920,1.6327598094940186,True,Collision with 'Wall',174.21132184182486
28,0:26:20.182920,1.6327598094940186,True,Collision with 'Wall',163.3359429490982
29,0:26:20.182920,1.6327598094940186,True,Collision with 'Wall',67.61166381117918
30,0:26:20.232920,1.6327598094940186,True,Collision with 'Wall',143.07414054086632
31,0:26:20.232920,1.6327598094940186,True,Collision with 'Wall',132.13852577702474
32,0:26:20.232920,1.6327598094940186,True,Collision with 'Wall',152.50672384976613
33,0:26:20.232920,1.6327598094940186,True,Collision with 'Wall',165.328584828398
34,0:26:20.282920,1.6327598094940186,True,Collision with 'Wall',9.666750254429479
35,0:26:20.282920,1.6327598094940186,True,Collision with 'Wall',165.21466871730598
36,0:26:20.282920,1.6327598094940186,True,Collision with 'Wall',176.2703751328894
37,0:26:20.282920,1.6327598094940186,True,Collision with 'Wall',155.3041251779308
38,0:26:20.332920,2.152021884918213,True,Collision with 'Wall',9.042230870755384
39,0:26:20.332920,2.152021884918213,True,Collision with 'Wall',195.1719371446084
40,0:26:20.332920,2.152021884918213,True,Collision with 'Wall',94.87069890400618
41,0:26:20.382920,2.152021884918213,True,Collision with 'Wall',49.620583846823436
42,0:26:20.382920,2.152021884918213,True,Collision with 'Wall',89.75144724995833
43,0:26:20.382920,2.152021884918213,True,Collision with 'Wall',79.35308000086088
44,0:26:20.382920,2.152021884918213,True,Collision with 'Wall',29.224984765750897
45,0:26:20.382920,2.152021884918213,True,Collision with 'Wall',2.7657001857597305
46,0:26:20.432920,2.152021884918213,True,Collision with 'Wall',49.770670596975464
47,0:26:20.432920,2.152021884918213,True,Collision with 'Wall',170.1919913978513
48,0:26:20.432920,2.152021884918213,True,Collision with 'Wall',79.87704287749064
49,0:26:20.432920,2.152021884918213,True,Collision with 'Wall',27.620531211031857
50,0:26:20.432920,2.152021884918213,True,Collision with 'Wall',59.67773308464102
51,0:26:20.482920,2.152021884918213,True,Collision with 'Wall',100.43312303000307
52,0:26:20.482920,2.152021884918213,True,Collision with 'Wall',52.97450871265621
53,0:26:20.482920,2.152021884918213,True,Collision with 'Wall',9.789232806609505
54,0:26:20.532920,2.152021884918213,True,Collision with 'Wall',10.369933244276957
55,0:26:20.532920,2.152021884918213,True,Collision with 'Wall',9.428495992872643
56,0:26:20.532920,2.152021884918213,True,Collision with 'Wall',14.836057507185028
57,0:26:20.582920,2.152021884918213,True,Collision with 'Wall',2.25057086574053
58,0:26:20.582920,2.152021884918213,True,Collision with 'Wall',6.869584623875399
59,0:26:20.582920,2.152021884918213,True,Collision with 'Wall',56.30874112984955
60,0:26:20.632920,2.152021884918213,True,Collision with 'Wall',17.891758474172686
61,0:26:20.632920,2.152021884918213,True,Collision with 'Wall',0.06296234591471872
62,0:26:20.632920,2.152021884918213,True,Collision with 'Wall',12.617543199974564
63,0:26:20.682920,2.152021884918213,True,Collision with 'Wall',8.541247135498995
64,0:26:20.682920,2.152021884918213,True,Collision with 'Wall',24.30434583912566
65,0:26:20.732920,2.152021884918213,True,Collision with 'Wall',2.87907704905431
66,0:26:20.732920,2.152021884918213,True,Collision with 'Wall',10.45575224001674
67,0:26:20.732920,2.152021884918213,True,Collision with 'Wall',3.8563217560960847
68,0:26:20.782920,2.152021884918213,True,Collision with 'Wall',57.62702862803711
69,0:26:20.782920,2.152021884918213,True,Collision with 'Wall',40.94444699245073
70,0:26:20.782920,2.152021884918213,True,Collision with 'Wall',71.96308012042685
71,0:26:20.782920,2.152021884918213,True,Collision with 'Wall',32.901488037319986
72,0:26:20.832920,2.152021884918213,True,Collision with 'Wall',66.88142847439538
73,0:26:20.832920,2.152021884918213,True,Collision with 'Wall',27.15986669273471
74,0:26:20.832920,2.152021884918213,True,Collision with 'Wall',62.04173893194527
75,0:26:20.832920,2.152021884918213,True,Collision with 'Wall',23.5971706058133
76,0:26:20.832920,2.152021884918213,True,Collision with 'Wall',56.497342564293305
77,0:26:20.882920,2.682539701461792,True,Collision with 'Wall',19.800410207440155
78,0:26:20.882920,2.682539701461792,True,Collision with 'Wall',51.512205235552486
79,0:26:20.882920,2.682539701461792,True,Collision with 'Wall',16.648456586674467
80,0:26:20.882920,2.682539701461792,True,Collision with 'Wall',50.024247771540225
81,0:26:20.882920,2.682539701461792,True,Collision with 'Wall',12.765976831997392
82,0:26:20.932920,2.682539701461792,True,Collision with 'Wall',45.41412986468104
83,0:26:20.932920,2.682539701461792,True,Collision with 'Wall',11.197825074426786
84,0:26:20.932920,2.682539701461792,True,Collision with 'Wall',43.611093022676805
85,0:26:20.932920,2.682539701461792,True,Collision with 'Wall',8.412501916495769
86,0:26:20.932920,2.682539701461792,True,Collision with 'Wall',40.17146671845245
87,0:26:20.982920,2.682539701461792,True,Collision with 'Wall',6.549723015354061
88,0:26:20.982920,2.682539701461792,True,Collision with 'Wall',38.06629647166929
