,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:49:42.733534,105.81701350212097,False,static.trafficsign,20.414793014526367
1,0:49:42.761621,105.81701350212097,False,static.trafficsign,19.75858497619629
2,0:49:42.787302,105.81701350212097,False,static.trafficsign,19.210718154907227
3,0:49:42.813731,106.33179998397827,False,static.trafficsign,18.5662841796875
4,0:49:42.849924,106.33179998397827,False,static.trafficsign,18.161949157714844
5,0:49:42.875902,106.33179998397827,False,static.trafficsign,17.752105712890625
6,0:49:42.906011,106.33179998397827,False,static.trafficsign,17.395103454589844
7,0:49:42.936406,106.33179998397827,False,static.trafficsign,17.171794891357422
8,0:49:44.670217,107.89321970939636,False,static.trafficsign,23.859582901000977
9,0:49:44.741084,107.89321970939636,False,static.trafficsign,23.331592559814453
10,0:49:44.766699,107.89321970939636,False,static.trafficsign,22.938316345214844
11,0:49:44.793859,107.89321970939636,False,static.trafficsign,22.667715072631836
12,0:49:44.819287,107.89321970939636,False,static.trafficsign,22.509626388549805
13,0:49:46.437710,109.9559154510498,False,static.trafficsign,29.584875106811523
14,0:49:46.510238,109.9559154510498,False,static.trafficsign,29.225502014160156
15,0:49:46.545106,109.9559154510498,False,static.trafficsign,28.993694305419922
16,0:49:46.572156,109.9559154510498,False,static.trafficsign,28.797182083129883
17,0:49:46.600244,109.9559154510498,False,static.trafficsign,28.629844665527344
18,0:49:46.635260,109.9559154510498,False,static.trafficsign,28.607606887817383
