,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:04:08.613954,1.1045520305633545,False,walker.pedestrian.0026,21.680418014526367
1,0:04:08.663954,1.1045520305633545,False,walker.pedestrian.0026,21.53215789794922
2,0:04:08.713954,1.6479053497314453,False,walker.pedestrian.0026,21.4258975982666
3,0:04:08.763954,1.6479053497314453,False,walker.pedestrian.0026,21.355424880981445
4,0:04:08.813954,1.6479053497314453,False,walker.pedestrian.0026,21.297021865844727
5,0:04:08.863954,1.6479053497314453,False,walker.pedestrian.0026,21.257444381713867
6,0:04:08.913954,1.6479053497314453,False,walker.pedestrian.0026,21.22512435913086
7,0:04:08.963954,1.6479053497314453,False,walker.pedestrian.0026,21.20557403564453
8,0:04:09.013954,1.6479053497314453,False,walker.pedestrian.0026,21.193132400512695
9,0:04:09.063954,1.6479053497314453,False,walker.pedestrian.0026,21.189008712768555
10,0:04:09.113954,1.6479053497314453,False,walker.pedestrian.0026,21.188308715820312
11,0:04:09.163954,1.6479053497314453,False,walker.pedestrian.0026,21.18887710571289
12,0:04:09.213954,2.153628349304199,False,walker.pedestrian.0026,21.188291549682617
13,0:04:09.263954,2.153628349304199,False,walker.pedestrian.0026,21.188852310180664
14,0:04:09.313954,2.153628349304199,False,walker.pedestrian.0026,21.188268661499023
15,0:04:09.363954,2.153628349304199,False,walker.pedestrian.0026,21.188833236694336
16,0:04:09.413954,2.153628349304199,False,walker.pedestrian.0026,21.188833236694336
17,0:04:09.463954,2.153628349304199,True,walker.pedestrian.0026,21.18946075439453
18,0:04:09.513954,2.153628349304199,True,walker.pedestrian.0026,21.188867568969727
19,0:04:09.563954,2.153628349304199,True,walker.pedestrian.0026,21.19017791748047
20,0:04:09.613954,2.153628349304199,True,walker.pedestrian.0026,21.18902587890625
21,0:04:09.663954,2.153628349304199,True,walker.pedestrian.0026,21.18976402282715
22,0:04:09.713954,2.153628349304199,True,walker.pedestrian.0026,21.18770980834961
23,0:04:09.763954,2.677520513534546,True,walker.pedestrian.0026,21.184720993041992
24,0:04:09.813954,2.677520513534546,True,walker.pedestrian.0026,21.167837142944336
25,0:04:09.863954,2.677520513534546,True,walker.pedestrian.0026,21.139036178588867
26,0:04:09.913954,2.677520513534546,True,walker.pedestrian.0026,21.10378646850586
27,0:04:09.963954,2.677520513534546,True,walker.pedestrian.0026,21.057706832885742
28,0:04:10.013954,2.677520513534546,True,walker.pedestrian.0026,21.000324249267578
29,0:04:10.063954,2.677520513534546,True,walker.pedestrian.0026,20.932479858398438
30,0:04:10.113954,2.677520513534546,True,walker.pedestrian.0026,20.852497100830078
31,0:04:10.163954,2.677520513534546,True,walker.pedestrian.0026,20.766342163085938
32,0:04:10.213954,2.677520513534546,True,walker.pedestrian.0026,20.66757583618164
33,0:04:10.263954,2.677520513534546,True,walker.pedestrian.0026,20.556299209594727
34,0:04:10.313954,2.677520513534546,True,walker.pedestrian.0026,20.435203552246094
35,0:04:10.363954,3.1866960525512695,True,walker.pedestrian.0026,20.303647994995117
36,0:04:10.413954,3.1866960525512695,True,walker.pedestrian.0026,20.160991668701172
37,0:04:10.463954,3.1866960525512695,True,walker.pedestrian.0026,20.00550079345703
38,0:04:10.513954,3.1866960525512695,True,walker.pedestrian.0026,19.83771514892578
39,0:04:10.563954,3.1866960525512695,True,walker.pedestrian.0026,19.654756546020508
40,0:04:10.613954,3.1866960525512695,True,walker.pedestrian.0026,19.456384658813477
41,0:04:10.663954,3.1866960525512695,True,walker.pedestrian.0026,19.24403953552246
42,0:04:10.713954,3.1866960525512695,True,walker.pedestrian.0026,19.01860809326172
43,0:04:10.713954,3.1866960525512695,True,walker.pedestrian.0026,18.78173065185547
44,0:04:10.813954,3.1866960525512695,True,walker.pedestrian.0026,18.564311981201172
45,0:04:10.863954,3.1866960525512695,True,walker.pedestrian.0026,18.37839698791504
46,0:04:10.913954,3.1866960525512695,True,walker.pedestrian.0026,18.230440139770508
47,0:04:10.963954,3.1866960525512695,True,walker.pedestrian.0026,18.14706039428711
48,0:04:11.013954,3.7239975929260254,True,walker.pedestrian.0026,18.2297420501709
49,0:04:18.763954,10.580078840255737,False,walker.pedestrian.0027,8.613653182983398
50,0:04:18.813954,10.580078840255737,False,walker.pedestrian.0027,7.797897815704346
51,0:04:18.863954,11.093215942382812,False,vehicle.dodge.charger_police_2020,12.036856651306152
52,0:04:18.913954,11.093215942382812,False,vehicle.dodge.charger_police_2020,10.851838111877441
53,0:04:18.963954,11.093215942382812,False,walker.pedestrian.0027,6.825333118438721
54,0:04:19.013954,11.093215942382812,False,vehicle.dodge.charger_police_2020,9.073826789855957
55,0:04:19.063954,11.093215942382812,False,vehicle.dodge.charger_police_2020,8.307382583618164
56,0:04:19.113954,11.093215942382812,False,vehicle.dodge.charger_police_2020,7.820125102996826
57,0:04:19.163954,11.093215942382812,False,vehicle.dodge.charger_police_2020,8.03320026397705
58,0:04:21.113954,13.275234937667847,False,vehicle.jeep.wrangler_rubicon,29.474075317382812
59,0:04:21.163954,13.275234937667847,False,vehicle.jeep.wrangler_rubicon,28.83696746826172
60,0:04:21.213954,13.275234937667847,False,vehicle.jeep.wrangler_rubicon,28.164987564086914
61,0:04:21.263954,13.275234937667847,False,vehicle.jeep.wrangler_rubicon,27.439878463745117
62,0:04:21.313954,13.275234937667847,False,vehicle.jeep.wrangler_rubicon,26.768321990966797
63,0:04:21.363954,13.275234937667847,False,vehicle.jeep.wrangler_rubicon,26.268930435180664
64,0:04:21.413954,13.83592176437378,False,vehicle.jeep.wrangler_rubicon,26.301250457763672
65,0:04:22.763955,15.416364431381226,False,walker.pedestrian.0045,20.30371856689453
66,0:04:22.813955,15.416364431381226,False,walker.pedestrian.0045,18.969423294067383
67,0:04:22.863955,15.416364431381226,False,walker.pedestrian.0045,17.883403778076172
68,0:04:22.913955,15.416364431381226,False,walker.pedestrian.0045,16.929941177368164
69,0:04:22.963955,15.416364431381226,False,walker.pedestrian.0045,16.00954246520996
70,0:04:23.013955,15.416364431381226,True,walker.pedestrian.0045,15.115721702575684
71,0:04:23.063955,15.416364431381226,True,walker.pedestrian.0045,14.248802185058594
72,0:04:23.113955,15.416364431381226,True,walker.pedestrian.0045,13.411540985107422
73,0:04:23.163955,15.416364431381226,True,walker.pedestrian.0045,12.619166374206543
74,0:04:23.213955,15.922403573989868,True,walker.pedestrian.0045,11.875432968139648
75,0:04:23.263955,15.922403573989868,True,walker.pedestrian.0045,11.126470565795898
76,0:04:23.313955,15.922403573989868,True,walker.pedestrian.0045,10.364981651306152
77,0:04:23.363955,15.922403573989868,True,walker.pedestrian.0045,9.64786148071289
78,0:04:23.413955,15.922403573989868,True,walker.pedestrian.0045,9.001060485839844
79,0:04:23.463955,15.922403573989868,True,walker.pedestrian.0045,8.437544822692871
80,0:04:23.513955,15.922403573989868,True,walker.pedestrian.0045,8.234355926513672
81,0:04:23.563955,15.922403573989868,True,walker.pedestrian.0045,8.334733009338379
82,0:04:24.163955,16.453724145889282,True,traffic.traffic_light,12.511186599731445
83,0:04:24.213955,16.968957662582397,True,traffic.traffic_light,11.649014472961426
84,0:04:24.263955,16.968957662582397,True,traffic.traffic_light,11.47276496887207
