,Sim_time,Rec_time,Autopilot,Event
0,0:00:42.531889,14.86128044128418,False,Crossed line 'SolidSolid'
1,0:00:42.531889,15.383585691452026,False,Crossed line 'Broken'
2,0:00:43.065515,15.911592245101929,False,Crossed line 'SolidSolid'
3,0:00:43.101653,15.911592245101929,False,Crossed line 'SolidSolid'
4,0:00:56.795742,29.394762754440308,False,Crossed line 'Broken'
5,0:00:57.290446,29.93065357208252,False,Crossed line 'Broken'
6,0:01:22.119517,54.96265697479248,True,Crossed line 'Broken'
7,0:01:52.910519,85.33961391448975,False,Crossed line 'Solid'
8,0:01:53.768942,86.40202260017395,False,Crossed line 'Solid'
9,0:01:54.076915,86.92343425750732,False,Crossed line 'Solid'
10,0:01:54.548587,86.92343425750732,False,Crossed line 'Solid'
11,0:01:54.615888,87.42755603790283,False,Crossed line 'Solid'
12,0:01:54.777723,87.42755603790283,False,Crossed line 'Solid'
13,0:01:54.924444,87.42755603790283,False,Crossed line 'Solid'
14,0:01:55.072345,87.96034002304077,False,Crossed line 'Broken' and 'Solid'
15,0:01:55.323937,87.96034002304077,False,Crossed line 'Broken'
16,0:01:55.631049,88.48382687568665,False,Crossed line 'Broken'
17,0:01:55.801600,88.48382687568665,False,Crossed line 'Broken'
18,0:01:55.910470,88.48382687568665,False,Crossed line 'SolidSolid'
19,0:01:56.091799,88.48382687568665,False,Crossed line 'SolidSolid'
20,0:01:56.618907,89.04429984092712,False,Crossed line 'SolidSolid'
21,0:01:56.686757,89.04429984092712,False,Crossed line 'SolidSolid'
22,0:01:56.822361,89.56299209594727,False,Crossed line 'SolidSolid'
23,0:01:57.453658,90.07590985298157,False,Crossed line 'Broken'
24,0:01:57.626046,90.07590985298157,False,Crossed line 'SolidSolid'
25,0:01:59.647988,92.17349410057068,False,Crossed line 'SolidSolid'
26,0:01:59.801805,92.68683862686157,False,Crossed line 'SolidSolid'
27,0:02:00.109023,92.68683862686157,False,Crossed line 'SolidSolid'
28,0:02:00.142551,92.68683862686157,False,Crossed line 'Broken'
29,0:02:00.421057,93.22456526756287,False,Crossed line 'Broken'
30,0:02:00.607651,93.22456526756287,False,Crossed line 'Broken'
31,0:02:00.725780,93.22456526756287,False,Crossed line 'Solid'
32,0:02:00.896420,93.75181865692139,False,Crossed line 'Broken'
33,0:02:01.630877,94.25815773010254,False,Crossed line 'Solid'
34,0:02:01.758770,94.25815773010254,False,Crossed line 'SolidSolid'
35,0:02:01.964876,94.77114248275757,False,Crossed line 'SolidSolid'
36,0:02:02.927407,95.31743335723877,False,Crossed line 'SolidSolid'
37,0:02:03.120296,95.8593282699585,False,Crossed line 'SolidSolid'
38,0:02:03.402025,95.8593282699585,False,Crossed line 'SolidSolid'
39,0:02:05.011273,97.41768074035645,False,Crossed line 'NONE'
40,0:02:05.405096,97.92687273025513,False,Crossed line 'NONE'
41,0:02:06.496848,98.95591020584106,False,Crossed line 'Broken'
42,0:02:06.711698,99.48102712631226,False,Crossed line 'Broken'
43,0:02:07.350257,99.99545741081238,False,Crossed line 'Broken'
44,0:02:07.640790,99.99545741081238,False,Crossed line 'Broken'
45,0:02:09.976598,102.57929730415344,False,Crossed line 'Broken'
46,0:02:10.114389,102.57929730415344,False,Crossed line 'Broken'
47,0:02:10.822982,103.60346508026123,False,Crossed line 'Broken'
48,0:02:10.977737,103.60346508026123,False,Crossed line 'Broken'
49,0:02:11.159665,103.60346508026123,False,Crossed line 'Broken'
50,0:02:11.309640,104.12263798713684,False,Crossed line 'Solid'
51,0:02:11.346543,104.12263798713684,False,Crossed line 'Broken'
52,0:02:11.346543,104.12263798713684,False,Crossed line 'Solid'
53,0:02:11.554219,104.12263798713684,False,Crossed line 'Solid'
54,0:02:11.661304,104.12263798713684,False,Crossed line 'Solid'
55,0:02:11.765538,104.12263798713684,False,Crossed line 'Solid'
56,0:02:15.439716,108.24429059028625,False,Crossed line 'Solid'
57,0:02:18.272915,110.85462188720703,False,Crossed line 'Solid'
58,0:02:18.633197,111.3557436466217,False,Crossed line 'Solid'
59,0:02:19.629041,112.3764419555664,False,Crossed line 'Broken'
