,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:21:59.741022,54.36070704460144,True,vehicle.volkswagen.t2,28.545698165893555
1,0:21:59.791022,54.36070704460144,True,vehicle.volkswagen.t2,28.24321937561035
2,0:21:59.841022,54.36070704460144,True,vehicle.volkswagen.t2,28.076370239257812
3,0:21:59.891022,54.36070704460144,True,vehicle.volkswagen.t2,28.003572463989258
4,0:21:59.941022,54.36070704460144,True,vehicle.volkswagen.t2,27.981399536132812
5,0:21:59.991022,54.36070704460144,True,vehicle.volkswagen.t2,27.899866104125977
6,0:22:00.041022,54.36070704460144,True,vehicle.volkswagen.t2,27.765274047851562
7,0:22:00.091022,54.36070704460144,True,vehicle.volkswagen.t2,27.68874740600586
8,0:22:00.141022,54.36070704460144,True,vehicle.volkswagen.t2,27.66638946533203
9,0:22:00.191022,54.873806953430176,True,vehicle.volkswagen.t2,27.697317123413086
10,0:22:00.241022,54.873806953430176,True,vehicle.volkswagen.t2,27.78553009033203
11,0:22:00.291022,54.873806953430176,True,vehicle.volkswagen.t2,27.947044372558594
12,0:22:00.341022,54.873806953430176,True,vehicle.volkswagen.t2,27.958669662475586
13,0:22:00.391022,54.873806953430176,True,vehicle.volkswagen.t2,27.953018188476562
14,0:22:00.441022,54.873806953430176,True,vehicle.volkswagen.t2,27.872486114501953
15,0:22:00.491022,54.873806953430176,True,vehicle.volkswagen.t2,27.727548599243164
16,0:22:00.541022,54.873806953430176,True,vehicle.volkswagen.t2,27.66582489013672
17,0:22:00.591022,54.873806953430176,True,vehicle.volkswagen.t2,27.678064346313477
18,0:22:00.641022,54.873806953430176,True,vehicle.volkswagen.t2,27.757915496826172
19,0:22:00.691022,54.873806953430176,True,vehicle.volkswagen.t2,27.91895294189453
20,0:22:00.741022,54.873806953430176,True,vehicle.volkswagen.t2,28.107641220092773
21,0:22:00.791022,54.873806953430176,True,vehicle.volkswagen.t2,28.3720760345459
22,0:22:59.091023,98.40694522857666,False,vehicle.mercedes.sprinter,20.761255264282227
23,0:22:59.141023,98.40694522857666,False,vehicle.mercedes.sprinter,18.539968490600586
24,0:22:59.191023,98.40694522857666,False,vehicle.mercedes.sprinter,18.572528839111328
25,0:22:59.241023,98.40694522857666,False,vehicle.mercedes.sprinter,18.590988159179688
26,0:22:59.291023,98.40694522857666,False,static.trafficsign,27.535898208618164
27,0:22:59.341023,98.40694522857666,False,vehicle.audi.tt,10.446857452392578
28,0:22:59.391023,98.92897462844849,False,vehicle.audi.tt,8.739673614501953
29,0:22:59.441023,98.92897462844849,False,vehicle.audi.tt,7.4978485107421875
30,0:22:59.491023,98.92897462844849,False,vehicle.audi.tt,6.4154486656188965
31,0:22:59.541023,98.92897462844849,False,vehicle.audi.tt,5.429737091064453
32,0:22:59.591023,98.92897462844849,False,vehicle.audi.tt,4.506378173828125
33,0:22:59.641023,98.92897462844849,False,vehicle.audi.tt,3.6604011058807373
34,0:22:59.691023,98.92897462844849,False,vehicle.audi.tt,2.9231958389282227
35,0:22:59.741023,98.92897462844849,False,vehicle.audi.tt,2.219024896621704
36,0:22:59.791023,98.92897462844849,False,vehicle.audi.tt,1.57987380027771
37,0:22:59.841023,98.92897462844849,False,vehicle.audi.tt,1.3555521965026855
38,0:22:59.891023,98.92897462844849,False,vehicle.audi.tt,1.491092562675476
39,0:22:59.941023,98.92897462844849,False,vehicle.audi.tt,1.6338870525360107
40,0:22:59.991023,98.92897462844849,False,vehicle.audi.tt,1.7854076623916626
41,0:23:00.041023,99.45254516601562,False,vehicle.audi.tt,1.914473295211792
42,0:23:00.091023,99.45254516601562,False,vehicle.audi.tt,1.9242444038391113
43,0:23:00.141023,99.45254516601562,False,vehicle.audi.tt,1.9159600734710693
44,0:23:00.191023,99.45254516601562,False,vehicle.audi.tt,1.9094963073730469
45,0:23:00.241023,99.45254516601562,False,vehicle.audi.tt,1.9093987941741943
46,0:23:00.291023,99.45254516601562,False,vehicle.audi.tt,1.9111214876174927
47,0:23:00.341023,99.45254516601562,False,vehicle.audi.tt,1.915150761604309
48,0:23:00.391023,99.45254516601562,False,vehicle.audi.tt,1.9210577011108398
49,0:23:00.441023,99.45254516601562,False,vehicle.audi.tt,1.9276577234268188
50,0:23:00.491023,99.45254516601562,False,vehicle.audi.tt,1.9328173398971558
51,0:23:00.541023,99.45254516601562,False,vehicle.audi.tt,1.9383916854858398
52,0:23:00.591023,99.45254516601562,False,vehicle.audi.tt,1.9422478675842285
53,0:23:00.641023,99.45254516601562,False,vehicle.audi.tt,1.9453145265579224
54,0:23:00.691023,99.45254516601562,False,vehicle.audi.tt,1.947026252746582
55,0:23:00.691023,99.45254516601562,False,vehicle.audi.tt,1.9477224349975586
56,0:23:00.791023,99.45254516601562,False,vehicle.audi.tt,1.94780695438385
57,0:23:00.791023,100.03128433227539,False,vehicle.audi.tt,1.946526050567627
58,0:23:00.891023,100.03128433227539,False,vehicle.audi.tt,1.9438891410827637
59,0:23:00.941023,100.03128433227539,False,vehicle.audi.tt,1.9400722980499268
60,0:23:00.991023,100.03128433227539,False,vehicle.audi.tt,1.9365746974945068
61,0:23:01.041023,100.03128433227539,False,vehicle.audi.tt,1.9328217506408691
62,0:23:01.091023,100.03128433227539,False,vehicle.audi.tt,1.9246973991394043
63,0:23:01.141023,100.03128433227539,False,vehicle.audi.tt,1.9136979579925537
64,0:23:01.191023,100.03128433227539,False,vehicle.audi.tt,1.8979225158691406
65,0:23:01.241023,100.03128433227539,False,vehicle.audi.tt,1.8807934522628784
66,0:23:01.291023,100.03128433227539,False,vehicle.audi.tt,1.8708059787750244
67,0:23:01.341023,100.03128433227539,False,vehicle.audi.tt,1.8658708333969116
68,0:23:01.341023,100.03128433227539,False,vehicle.audi.tt,1.8644708395004272
69,0:23:01.441023,100.03128433227539,False,vehicle.audi.tt,1.8110089302062988
70,0:23:01.491023,100.03128433227539,False,vehicle.audi.tt,1.7153359651565552
71,0:23:01.541023,100.5603699684143,False,vehicle.audi.tt,1.640879511833191
72,0:23:01.591023,100.5603699684143,False,vehicle.audi.tt,1.6058191061019897
73,0:23:01.641023,100.5603699684143,False,vehicle.audi.tt,1.6114840507507324
74,0:23:01.691023,100.5603699684143,False,vehicle.audi.tt,1.6536738872528076
75,0:23:01.741023,100.5603699684143,False,vehicle.audi.tt,1.7281014919281006
76,0:23:01.791023,100.5603699684143,False,vehicle.audi.tt,1.8788942098617554
77,0:23:01.841023,100.5603699684143,False,vehicle.audi.tt,2.1617069244384766
78,0:23:01.891023,100.5603699684143,False,vehicle.audi.tt,2.7289516925811768
79,0:23:01.891023,100.5603699684143,False,vehicle.audi.tt,3.168480157852173
80,0:23:01.991023,100.5603699684143,False,vehicle.audi.tt,3.610309362411499
81,0:23:02.041023,100.5603699684143,False,vehicle.audi.tt,4.1331257820129395
82,0:23:02.291023,101.09042119979858,False,vehicle.harley-davidson.low_rider,1.586121678352356
83,0:23:02.341023,101.09042119979858,False,vehicle.harley-davidson.low_rider,1.3074625730514526
84,0:23:02.391023,101.09042119979858,False,vehicle.harley-davidson.low_rider,1.128533124923706
85,0:23:02.441023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.9247202277183533
86,0:23:02.491023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.6806533336639404
87,0:23:02.541023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.41366371512413025
88,0:23:02.591023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.14744658768177032
89,0:23:02.641023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
90,0:23:02.691023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
91,0:23:02.741023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
92,0:23:02.741023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
93,0:23:02.841023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
94,0:23:02.891023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
95,0:23:02.941023,101.09042119979858,False,vehicle.harley-davidson.low_rider,0.0
96,0:23:02.991023,101.59635329246521,False,vehicle.harley-davidson.low_rider,0.0
97,0:23:03.341023,101.59635329246521,False,vehicle.chevrolet.impala,0.11052380502223969
98,0:23:03.391023,101.59635329246521,False,vehicle.chevrolet.impala,0.0
99,0:23:03.441023,101.59635329246521,False,vehicle.chevrolet.impala,0.0
100,0:23:03.841023,102.1012933254242,False,vehicle.bmw.grandtourer,24.376779556274414
101,0:23:03.891023,102.1012933254242,False,vehicle.bmw.grandtourer,24.099477767944336
102,0:23:03.941023,102.1012933254242,False,vehicle.bmw.grandtourer,23.901836395263672
103,0:23:03.991023,102.1012933254242,False,vehicle.bmw.grandtourer,23.721107482910156
104,0:23:04.041023,102.1012933254242,False,vehicle.bmw.grandtourer,23.5530948638916
105,0:23:04.091023,102.1012933254242,False,vehicle.bmw.grandtourer,23.407258987426758
106,0:23:04.141023,102.1012933254242,False,vehicle.bmw.grandtourer,23.281763076782227
107,0:23:04.191023,102.1012933254242,False,vehicle.bmw.grandtourer,23.154008865356445
108,0:23:04.241023,102.1012933254242,False,vehicle.bmw.grandtourer,23.01568603515625
109,0:23:04.291023,102.1012933254242,False,vehicle.bmw.grandtourer,22.944429397583008
110,0:23:04.341023,102.1012933254242,False,vehicle.yamaha.yzf,21.786209106445312
111,0:23:04.391023,102.60795855522156,False,vehicle.yamaha.yzf,21.243207931518555
112,0:23:04.441023,102.60795855522156,False,vehicle.yamaha.yzf,20.8935489654541
113,0:23:04.491023,102.60795855522156,False,vehicle.yamaha.yzf,20.643596649169922
114,0:23:04.541023,102.60795855522156,False,vehicle.yamaha.yzf,20.446130752563477
115,0:23:04.591023,102.60795855522156,False,vehicle.yamaha.yzf,20.245567321777344
116,0:23:04.641023,102.60795855522156,False,vehicle.yamaha.yzf,20.037363052368164
117,0:23:04.691023,102.60795855522156,False,vehicle.yamaha.yzf,19.817155838012695
118,0:23:04.741023,102.60795855522156,False,vehicle.yamaha.yzf,19.585412979125977
119,0:23:04.741023,102.60795855522156,False,vehicle.yamaha.yzf,19.34344482421875
120,0:23:04.841023,102.60795855522156,False,vehicle.yamaha.yzf,19.093414306640625
121,0:23:04.891023,102.60795855522156,False,vehicle.yamaha.yzf,18.834020614624023
122,0:23:04.941023,102.60795855522156,False,vehicle.yamaha.yzf,18.565887451171875
123,0:23:04.991023,102.60795855522156,False,vehicle.yamaha.yzf,18.290956497192383
124,0:23:05.041023,102.60795855522156,False,vehicle.yamaha.yzf,18.01178550720215
125,0:23:05.091023,102.60795855522156,False,vehicle.yamaha.yzf,17.730283737182617
126,0:23:05.141023,102.60795855522156,False,vehicle.yamaha.yzf,17.44538116455078
127,0:23:05.191023,103.13824367523193,False,vehicle.yamaha.yzf,17.154861450195312
128,0:23:05.241023,103.13824367523193,False,vehicle.yamaha.yzf,16.857559204101562
129,0:23:05.291023,103.13824367523193,False,vehicle.yamaha.yzf,16.552932739257812
130,0:23:05.341023,103.13824367523193,False,vehicle.yamaha.yzf,16.241073608398438
131,0:23:05.391023,103.13824367523193,False,vehicle.yamaha.yzf,15.922447204589844
132,0:23:05.441023,103.13824367523193,False,vehicle.yamaha.yzf,15.597726821899414
133,0:23:05.491023,103.13824367523193,False,vehicle.yamaha.yzf,15.26748275756836
134,0:23:05.541023,103.13824367523193,False,vehicle.yamaha.yzf,14.93206787109375
135,0:23:05.591023,103.13824367523193,False,vehicle.yamaha.yzf,14.59124755859375
136,0:23:05.641023,103.13824367523193,False,vehicle.yamaha.yzf,14.244645118713379
137,0:23:05.691023,103.13824367523193,False,vehicle.yamaha.yzf,13.891641616821289
138,0:23:05.741023,103.13824367523193,False,vehicle.yamaha.yzf,13.531682014465332
139,0:23:05.791023,103.13824367523193,False,vehicle.yamaha.yzf,13.164275169372559
140,0:23:05.841023,103.64717316627502,False,vehicle.yamaha.yzf,12.78943157196045
141,0:23:05.841023,103.64717316627502,False,vehicle.yamaha.yzf,12.407431602478027
142,0:23:05.941023,103.64717316627502,False,vehicle.yamaha.yzf,12.018660545349121
143,0:23:05.991023,103.64717316627502,False,vehicle.yamaha.yzf,11.62353229522705
144,0:23:06.041023,103.64717316627502,False,vehicle.yamaha.yzf,11.222436904907227
145,0:23:06.091023,103.64717316627502,False,vehicle.yamaha.yzf,10.815384864807129
146,0:23:06.091023,103.64717316627502,False,vehicle.yamaha.yzf,10.40158462524414
147,0:23:06.191023,103.64717316627502,False,vehicle.yamaha.yzf,9.98004150390625
148,0:23:06.241023,103.64717316627502,False,vehicle.yamaha.yzf,9.550207138061523
149,0:23:06.291023,103.64717316627502,False,vehicle.yamaha.yzf,9.111993789672852
150,0:23:06.341023,103.64717316627502,False,vehicle.yamaha.yzf,8.666027069091797
151,0:23:06.391023,103.64717316627502,False,vehicle.yamaha.yzf,8.212841033935547
152,0:23:06.441023,103.64717316627502,False,vehicle.yamaha.yzf,7.752908229827881
153,0:23:06.491023,103.64717316627502,False,vehicle.yamaha.yzf,7.286832809448242
154,0:23:06.541023,103.64717316627502,False,vehicle.yamaha.yzf,6.814892768859863
155,0:23:06.591023,104.178879737854,False,vehicle.yamaha.yzf,6.337234020233154
156,0:23:06.591023,104.178879737854,False,vehicle.yamaha.yzf,5.85380744934082
157,0:23:06.691023,104.178879737854,False,vehicle.yamaha.yzf,5.364386558532715
158,0:23:06.741023,104.178879737854,False,vehicle.yamaha.yzf,4.868623733520508
159,0:23:06.791023,104.178879737854,False,vehicle.yamaha.yzf,4.366183280944824
