,Sim_time,Rec_time,Autopilot,Event
0,0:32:22.441031,6.304622173309326,False,Crossed line 'Broken'
1,0:32:22.641031,6.304622173309326,False,Crossed line 'Broken'
2,0:32:23.041031,6.819217205047607,False,Crossed line 'Broken'
3,0:32:23.291031,6.819217205047607,False,Crossed line 'Broken'
4,0:32:24.141031,7.357891798019409,False,Crossed line 'Broken'
5,0:32:24.341031,7.866213798522949,False,Crossed line 'Broken'
6,0:32:24.691031,7.866213798522949,False,Crossed line 'Broken'
7,0:32:24.891031,7.866213798522949,False,Crossed line 'Broken'
8,0:32:25.391031,8.387721061706543,False,Crossed line 'Broken'
9,0:32:25.541031,8.387721061706543,False,Crossed line 'Broken'
10,0:32:25.891031,8.892907619476318,False,Crossed line 'Broken'
11,0:32:26.091031,8.892907619476318,False,Crossed line 'Broken'
12,0:32:26.441031,9.400872945785522,False,Crossed line 'Broken'
13,0:32:26.641031,9.400872945785522,False,Crossed line 'Broken'
14,0:32:26.891031,9.400872945785522,False,Crossed line 'NONE'
15,0:32:26.991031,9.906046628952026,False,Crossed line 'NONE'
16,0:33:36.791032,62.050734519958496,False,Crossed line 'Broken'
17,0:33:36.991032,62.050734519958496,False,Crossed line 'Broken'
18,0:33:37.991032,62.58307409286499,False,Crossed line 'Broken'
19,0:33:38.141032,63.08659529685974,False,Crossed line 'Broken'
20,0:34:00.341033,79.17652535438538,True,Crossed line 'Broken'
21,0:34:01.091033,79.70601081848145,True,Crossed line 'Broken'
22,0:34:01.241033,79.70601081848145,True,Crossed line 'Broken'
23,0:34:01.991033,80.22973036766052,True,Crossed line 'Broken'
24,0:34:56.191034,119.67112994194031,False,Crossed line 'Broken'
25,0:34:56.491034,119.67112994194031,False,Crossed line 'Broken'
26,0:34:56.591034,119.67112994194031,False,Crossed line 'Broken'
27,0:34:56.891034,120.18769431114197,False,Crossed line 'Broken'
28,0:34:58.241034,120.70679092407227,False,Crossed line 'Broken'
29,0:35:06.241034,127.4879686832428,False,Crossed line 'Broken'
30,0:35:06.641034,128.00434613227844,False,Crossed line 'Broken'
31,0:35:12.091034,132.637060880661,False,Crossed line 'Solid'
32,0:35:12.641034,133.14629912376404,False,Crossed line 'Solid'
33,0:35:12.941034,133.14629912376404,False,Crossed line 'Broken'
34,0:35:12.991034,133.14629912376404,False,Crossed line 'Solid'
35,0:35:13.141034,133.14629912376404,False,Crossed line 'Broken'
36,0:35:13.241034,133.6685163974762,False,Crossed line 'Broken'
37,0:35:13.491034,133.6685163974762,False,Crossed line 'Broken'
38,0:35:13.691034,133.6685163974762,False,Crossed line 'Broken'
39,0:35:13.941034,134.20117712020874,False,Crossed line 'Broken'
40,0:35:14.041034,134.20117712020874,False,Crossed line 'Solid'
41,0:35:14.291034,134.20117712020874,False,Crossed line 'Solid'
42,0:35:14.441034,134.20117712020874,False,Crossed line 'Solid'
43,0:35:14.691034,134.72773480415344,False,Crossed line 'Solid'
44,0:35:15.241034,134.72773480415344,False,Crossed line 'Solid'
45,0:35:15.491034,135.25793766975403,False,Crossed line 'Solid'
46,0:35:17.241034,136.30665230751038,False,Crossed line 'Broken'
47,0:35:17.941034,136.82313132286072,False,Crossed line 'Solid'
48,0:35:18.141034,137.3636929988861,False,Crossed line 'Solid'
49,0:35:18.391034,137.3636929988861,False,Crossed line 'Broken'
50,0:35:18.541034,137.3636929988861,False,Crossed line 'Broken'
51,0:35:18.741034,137.3636929988861,False,Crossed line 'Broken'
52,0:35:18.791034,137.3636929988861,False,Crossed line 'Broken'
53,0:35:18.941034,137.90966200828552,False,Crossed line 'Broken'
54,0:35:19.091034,137.90966200828552,False,Crossed line 'Broken'
55,0:35:19.241034,137.90966200828552,False,Crossed line 'Broken'
56,0:35:21.091034,139.44909358024597,False,Crossed line 'Solid'
57,0:35:21.091034,139.44909358024597,False,Crossed line 'Broken'
58,0:35:21.391034,139.44909358024597,False,Crossed line 'Broken'
59,0:35:21.641034,139.44909358024597,True,Crossed line 'Broken'
60,0:35:26.141034,142.61576890945435,True,Crossed line 'Broken'
61,0:35:46.141034,156.6798174381256,True,Crossed line 'Broken'
62,0:35:46.741034,157.1989197731018,True,Crossed line 'Broken'
63,0:35:46.791034,157.1989197731018,True,Crossed line 'Broken'
64,0:35:47.591034,157.73487186431885,True,Crossed line 'Broken'
65,0:36:04.991035,172.33969926834106,True,Crossed line 'Broken'
66,0:36:05.391035,172.33969926834106,True,Crossed line 'Broken'
67,0:36:05.791035,172.8437249660492,True,Crossed line 'Broken'
68,0:36:06.241035,173.36122369766235,True,Crossed line 'Broken'
69,0:36:06.641035,173.36122369766235,True,Crossed line 'Broken'
70,0:36:06.991035,173.87895560264587,True,Crossed line 'Broken'
71,0:36:07.541035,174.3863890171051,True,Crossed line 'Broken'
72,0:36:08.091035,174.3863890171051,True,Crossed line 'Broken'
73,0:36:26.741035,188.8133442401886,False,Crossed line 'Broken'
74,0:36:27.091035,189.33521485328674,False,Crossed line 'Broken'
75,0:36:28.441035,190.3757152557373,False,Crossed line 'Broken'
76,0:36:28.691035,190.3757152557373,False,Crossed line 'Broken'
77,0:36:28.791035,190.90678238868713,False,Crossed line 'Broken'
78,0:36:29.041035,190.90678238868713,False,Crossed line 'Broken'
