,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,0:02:15.320229,31.072623014450073,True,walker.pedestrian.0028,6.31228494644165
1,0:02:15.370229,31.072623014450073,True,walker.pedestrian.0028,5.074582099914551
2,0:02:15.420229,31.072623014450073,True,walker.pedestrian.0028,4.889857292175293
3,0:02:15.470229,31.072623014450073,True,walker.pedestrian.0028,4.779244899749756
4,0:02:15.520229,31.072623014450073,True,walker.pedestrian.0028,4.707866668701172
5,0:02:15.570229,31.072623014450073,True,walker.pedestrian.0028,4.646284103393555
6,0:02:15.620229,31.072623014450073,True,walker.pedestrian.0028,4.583217620849609
7,0:02:15.670229,31.072623014450073,True,walker.pedestrian.0028,4.53037691116333
8,0:02:15.720229,31.072623014450073,True,walker.pedestrian.0028,4.48707914352417
9,0:02:15.770229,31.072623014450073,True,walker.pedestrian.0028,4.441208362579346
10,0:02:15.820229,31.58994960784912,True,walker.pedestrian.0028,4.405881881713867
11,0:02:15.870229,31.58994960784912,True,walker.pedestrian.0028,4.378551959991455
12,0:02:15.920229,31.58994960784912,True,walker.pedestrian.0028,4.358282566070557
13,0:02:15.970229,31.58994960784912,True,walker.pedestrian.0028,4.344278335571289
14,0:02:16.020229,31.58994960784912,True,walker.pedestrian.0028,4.335890293121338
15,0:02:16.070229,31.58994960784912,True,walker.pedestrian.0028,4.332577705383301
16,0:02:16.120229,31.58994960784912,True,walker.pedestrian.0028,4.304011344909668
17,0:02:16.170229,31.58994960784912,True,walker.pedestrian.0028,4.284021854400635
18,0:02:16.220229,31.58994960784912,True,walker.pedestrian.0028,4.272097587585449
19,0:02:16.270229,31.58994960784912,True,walker.pedestrian.0028,4.2672343254089355
20,0:02:16.320229,31.58994960784912,True,walker.pedestrian.0028,4.267043590545654
21,0:02:16.370229,31.58994960784912,True,walker.pedestrian.0028,4.269198417663574
22,0:02:16.420229,31.58994960784912,True,walker.pedestrian.0028,4.272943019866943
23,0:02:16.470229,32.12319588661194,True,walker.pedestrian.0028,4.277685642242432
24,0:02:16.520229,32.12319588661194,True,walker.pedestrian.0028,4.282980442047119
25,0:02:16.570229,32.12319588661194,True,walker.pedestrian.0028,4.288478374481201
26,0:02:16.620229,32.12319588661194,True,walker.pedestrian.0028,4.293924331665039
27,0:02:16.670229,32.12319588661194,True,walker.pedestrian.0028,4.299129009246826
28,0:02:16.720229,32.12319588661194,True,walker.pedestrian.0028,4.303949356079102
29,0:02:16.770229,32.12319588661194,True,walker.pedestrian.0028,4.308285713195801
30,0:02:16.820229,32.12319588661194,True,walker.pedestrian.0028,4.312075614929199
31,0:02:16.870229,32.12319588661194,True,walker.pedestrian.0028,4.315275192260742
32,0:02:16.920229,32.12319588661194,True,walker.pedestrian.0028,4.3178558349609375
33,0:02:16.970229,32.63397240638733,True,walker.pedestrian.0028,4.3198137283325195
34,0:02:17.020229,32.63397240638733,True,walker.pedestrian.0028,4.321158409118652
35,0:02:17.070229,32.63397240638733,True,walker.pedestrian.0028,4.321900844573975
36,0:02:17.120229,32.63397240638733,True,walker.pedestrian.0028,4.322064399719238
37,0:02:17.170229,32.63397240638733,True,walker.pedestrian.0028,4.321706771850586
38,0:02:17.220229,32.63397240638733,True,walker.pedestrian.0028,4.320298194885254
39,0:02:17.270229,32.63397240638733,True,walker.pedestrian.0028,4.317224502563477
40,0:02:17.320229,32.63397240638733,True,walker.pedestrian.0028,4.313011646270752
41,0:02:17.370229,32.63397240638733,True,walker.pedestrian.0028,4.308029651641846
42,0:02:17.420229,32.63397240638733,True,walker.pedestrian.0028,4.302557945251465
43,0:02:17.470229,32.63397240638733,True,walker.pedestrian.0028,4.296804904937744
44,0:02:17.520229,32.63397240638733,True,walker.pedestrian.0028,4.290928840637207
45,0:02:17.570229,32.63397240638733,True,walker.pedestrian.0028,4.300047874450684
46,0:02:17.620229,33.17760372161865,True,walker.pedestrian.0028,4.303340435028076
47,0:02:17.670229,33.17760372161865,True,walker.pedestrian.0028,4.303698539733887
48,0:02:17.720229,33.17760372161865,True,walker.pedestrian.0028,4.302176475524902
49,0:02:17.770229,33.17760372161865,True,walker.pedestrian.0028,4.299477577209473
50,0:02:17.820229,33.17760372161865,True,walker.pedestrian.0028,4.2960920333862305
51,0:02:17.870229,33.17760372161865,True,walker.pedestrian.0028,4.292343616485596
52,0:02:17.920229,33.17760372161865,True,walker.pedestrian.0028,4.288457870483398
53,0:02:17.970229,33.17760372161865,True,walker.pedestrian.0028,4.289487838745117
54,0:02:18.020229,33.17760372161865,True,walker.pedestrian.0028,4.289090156555176
55,0:02:18.070229,33.17760372161865,True,walker.pedestrian.0028,4.287846565246582
56,0:02:18.120229,33.733054399490356,True,walker.pedestrian.0028,4.286108016967773
57,0:02:18.170229,33.733054399490356,True,walker.pedestrian.0028,4.2841081619262695
58,0:02:18.220229,33.733054399490356,True,walker.pedestrian.0028,4.290493488311768
59,0:02:18.270229,33.733054399490356,True,walker.pedestrian.0028,4.294087886810303
60,0:02:18.320229,33.733054399490356,True,walker.pedestrian.0028,4.295899868011475
