,Sim_time,Rec_time,Autopilot,Event,Intensity
0,1:19:00.902215,90.09882354736328,False,Collision with 'Trafficsign',45512.30054898132
1,1:19:09.127723,98.36968183517456,False,Collision with 'Pole',6248.486635892296
2,1:20:15.179825,164.27068781852722,False,Collision with 'Vegetation',48675.01224664727
3,1:20:17.808100,166.81809544563293,False,Collision with 'Vegetation',5805.729998579876
4,1:20:18.159665,167.32989168167114,False,Collision with 'Vegetation',1956.3457295804221
5,1:20:18.159665,167.32989168167114,False,Collision with 'Vegetation',5752.031211482295
6,1:20:18.495467,167.8312611579895,False,Collision with 'Terrain',1779.8433350363177
7,1:20:18.789913,167.8312611579895,False,Collision with 'Terrain',200.17436220071954
8,1:20:18.789913,167.8312611579895,False,Collision with 'Terrain',497.0540945072438
9,1:20:18.824883,167.8312611579895,False,Collision with 'Terrain',261.0534303060112
10,1:20:18.824883,167.8312611579895,False,Collision with 'Terrain',73.50726355602403
11,1:20:18.848777,167.8312611579895,False,Collision with 'Terrain',29.290869475503218
12,1:20:18.848777,167.8312611579895,False,Collision with 'Terrain',17.34153393740578
13,1:20:18.878532,168.34692549705505,False,Collision with 'Terrain',11.974647869453719
14,1:20:18.878532,168.34692549705505,False,Collision with 'Terrain',18.774669553359125
15,1:20:18.878532,168.34692549705505,False,Collision with 'Terrain',14.315266141969596
16,1:20:18.902709,168.34692549705505,False,Collision with 'Terrain',19.530355878867596
17,1:20:18.902709,168.34692549705505,False,Collision with 'Terrain',17.7744238814773
18,1:20:18.960448,168.34692549705505,False,Collision with 'Terrain',12.316783865176642
19,1:20:18.960448,168.34692549705505,False,Collision with 'Terrain',13.650201468775716
20,1:20:18.987325,168.34692549705505,False,Collision with 'Terrain',13.439042976411072
21,1:20:18.987325,168.34692549705505,False,Collision with 'Terrain',16.001923116551414
22,1:20:19.023433,168.34692549705505,False,Collision with 'Terrain',14.21217737396906
23,1:20:19.023433,168.34692549705505,False,Collision with 'Terrain',14.926793048686537
24,1:20:19.051141,168.34692549705505,False,Collision with 'Terrain',7.170844768237648
25,1:20:19.051141,168.34692549705505,False,Collision with 'Terrain',15.54012043302539
26,1:20:19.072868,168.34692549705505,False,Collision with 'Terrain',14.127547946745134
27,1:20:19.072868,168.34692549705505,False,Collision with 'Terrain',12.178738682009833
28,1:20:19.103200,168.34692549705505,False,Collision with 'Terrain',15.764497949904682
29,1:20:19.103200,168.34692549705505,False,Collision with 'Terrain',13.153501093368705
30,1:20:19.128439,168.34692549705505,False,Collision with 'Terrain',10307.43302742566
31,1:20:19.152780,168.34692549705505,False,Collision with 'Terrain',27.099489106098826
32,1:20:19.152780,168.34692549705505,False,Collision with 'Terrain',57.21601246307667
33,1:20:19.152780,168.34692549705505,False,Collision with 'Terrain',28.19875788151603
34,1:20:19.152780,168.34692549705505,False,Collision with 'Terrain',28.426704918962127
35,1:20:19.206680,168.34692549705505,False,Collision with 'Terrain',26.697583833851414
36,1:20:19.206680,168.34692549705505,False,Collision with 'Terrain',26.775596120766934
37,1:20:19.206680,168.34692549705505,False,Collision with 'Terrain',29.870753234542175
38,1:20:19.231840,168.34692549705505,False,Collision with 'Terrain',22.715466461780764
39,1:20:19.255029,168.34692549705505,False,Collision with 'Terrain',21.27685824323067
40,1:20:19.255029,168.34692549705505,False,Collision with 'Terrain',27.33496117049092
41,1:20:19.276796,168.34692549705505,False,Collision with 'Terrain',34.09301998761886
42,1:20:19.276796,168.34692549705505,False,Collision with 'Terrain',26.99486437103496
43,1:20:19.311076,168.34692549705505,False,Collision with 'Terrain',32.543437682613394
44,1:20:19.311076,168.34692549705505,False,Collision with 'Terrain',26.371290187959644
45,1:20:19.344818,168.34692549705505,False,Collision with 'Terrain',32.22130116452983
46,1:20:19.344818,168.34692549705505,False,Collision with 'Terrain',26.483017097806165
47,1:20:19.370278,168.34692549705505,False,Collision with 'Terrain',25.297746146933907
48,1:20:19.370278,168.34692549705505,False,Collision with 'Terrain',30.41459702254423
49,1:20:19.370278,168.87273001670837,False,Collision with 'Terrain',24.177823106975634
50,1:20:19.402991,168.87273001670837,False,Collision with 'Terrain',29.928281271520845
51,1:20:19.402991,168.87273001670837,False,Collision with 'Terrain',22.03381334483828
52,1:20:19.428695,168.87273001670837,False,Collision with 'Terrain',23.465070638727234
53,1:20:19.428695,168.87273001670837,False,Collision with 'Terrain',17.091163905128354
54,1:20:19.450355,168.87273001670837,False,Collision with 'Terrain',17.670756115311868
55,1:20:19.450355,168.87273001670837,False,Collision with 'Terrain',25.6926224546242
56,1:20:19.450355,168.87273001670837,False,Collision with 'Terrain',18.87847273424379
57,1:20:19.510492,168.87273001670837,False,Collision with 'Terrain',25.443179160054584
58,1:20:19.510492,168.87273001670837,False,Collision with 'Terrain',25.313888568623113
59,1:20:19.510492,168.87273001670837,False,Collision with 'Terrain',27.166827345734365
60,1:20:19.510492,168.87273001670837,False,Collision with 'Terrain',27.758298329857958
61,1:20:19.510492,168.87273001670837,False,Collision with 'Terrain',2840.8751404399977
62,1:20:19.510492,168.87273001670837,False,Collision with 'Terrain',67.89411926269547
63,1:20:19.559440,168.87273001670837,False,Collision with 'Terrain',19.79449838035712
64,1:20:19.559440,168.87273001670837,False,Collision with 'Terrain',23.228783225885465
65,1:20:19.559440,168.87273001670837,False,Collision with 'Terrain',25.993244583198063
66,1:20:19.559440,168.87273001670837,False,Collision with 'Terrain',26.53907155622828
67,1:20:19.606759,168.87273001670837,False,Collision with 'Terrain',24.64531454403532
68,1:20:19.606759,168.87273001670837,False,Collision with 'Terrain',19.347390558458013
69,1:20:19.629058,168.87273001670837,False,Collision with 'Terrain',22.854910903776258
70,1:20:19.629058,168.87273001670837,False,Collision with 'Terrain',23.790063002953065
71,1:20:19.629058,168.87273001670837,False,Collision with 'Terrain',27.984340761222843
72,1:20:19.649412,168.87273001670837,False,Collision with 'Terrain',26.634291489093236
73,1:20:19.672117,168.87273001670837,False,Collision with 'Terrain',325.3852987055121
74,1:20:19.672117,168.87273001670837,False,Collision with 'Terrain',151.5472913584045
75,1:20:19.672117,168.87273001670837,False,Collision with 'Terrain',110.63626796889889
76,1:20:19.744459,168.87273001670837,False,Collision with 'Terrain',111.01071326104834
77,1:20:19.744459,168.87273001670837,False,Collision with 'Terrain',107.08641474454062
78,1:20:19.744459,168.87273001670837,False,Collision with 'Terrain',102.05572828836374
79,1:20:19.774700,168.87273001670837,False,Collision with 'Terrain',135.66181466454708
80,1:20:19.774700,168.87273001670837,False,Collision with 'Terrain',129.43169631510096
81,1:20:19.803587,168.87273001670837,False,Collision with 'Terrain',91.59393058048165
82,1:20:19.803587,168.87273001670837,False,Collision with 'Terrain',105.06213718664712
83,1:20:19.803587,168.87273001670837,False,Collision with 'Terrain',83.69660629603027
84,1:20:19.849260,168.87273001670837,False,Collision with 'Terrain',104.01867282479279
85,1:20:19.849260,168.87273001670837,False,Collision with 'Terrain',77.44110827163001
86,1:20:19.849260,168.87273001670837,False,Collision with 'Terrain',98.99275643125567
87,1:20:19.849260,168.87273001670837,False,Collision with 'Terrain',97.45707118081752
88,1:20:19.870863,168.87273001670837,False,Collision with 'Terrain',81.89915099472024
89,1:20:19.870863,168.87273001670837,False,Collision with 'Terrain',105.14960216737413
90,1:20:19.901142,169.3882553577423,False,Collision with 'Terrain',110.0503577039974
91,1:20:19.901142,169.3882553577423,False,Collision with 'Terrain',107.20431689534118
92,1:20:19.923461,169.3882553577423,False,Collision with 'Terrain',129.87303274671834
93,1:20:19.923461,169.3882553577423,False,Collision with 'Terrain',125.50644364637672
94,1:20:19.923461,169.3882553577423,False,Collision with 'Terrain',99.7068877455172
95,1:20:19.988153,169.3882553577423,False,Collision with 'Terrain',109.6642043674199
96,1:20:19.988153,169.3882553577423,False,Collision with 'Terrain',73.95502077876706
97,1:20:20.010181,169.3882553577423,False,Collision with 'Terrain',81.06215490165717
98,1:20:20.010181,169.3882553577423,False,Collision with 'Terrain',110.10052467714415
99,1:20:20.010181,169.3882553577423,False,Collision with 'Terrain',76.0274598081611
100,1:20:20.010181,169.3882553577423,False,Collision with 'Terrain',115.0935616892186
101,1:20:20.041078,169.3882553577423,False,Collision with 'Terrain',109.99695489307933
102,1:20:20.041078,169.3882553577423,False,Collision with 'Terrain',124.25013683590184
103,1:20:20.070400,169.3882553577423,False,Collision with 'Terrain',103.35379465124508
104,1:20:20.070400,169.3882553577423,False,Collision with 'Terrain',799.8045341879563
105,1:20:20.070400,169.3882553577423,False,Collision with 'Terrain',335.3142065173072
106,1:20:20.070400,169.3882553577423,False,Collision with 'Terrain',126.66479245395215
107,1:20:20.070400,169.3882553577423,False,Collision with 'Terrain',131.3924770955121
108,1:20:20.070400,169.3882553577423,False,Collision with 'Terrain',119.25064936950979
109,1:20:20.121666,169.3882553577423,False,Collision with 'Terrain',92.38451522870552
110,1:20:20.121666,169.3882553577423,False,Collision with 'Terrain',123.67957285502925
111,1:20:20.147028,169.3882553577423,False,Collision with 'Terrain',95.63478158881739
112,1:20:20.147028,169.3882553577423,False,Collision with 'Terrain',122.08072347314426
113,1:20:20.180666,169.3882553577423,False,Collision with 'Terrain',137.73943027384354
114,1:20:20.180666,169.3882553577423,False,Collision with 'Terrain',127.69583822190505
115,1:20:20.180666,169.3882553577423,False,Collision with 'Terrain',109.76819774187479
116,1:20:20.180666,169.3882553577423,False,Collision with 'Terrain',145.7935155007453
117,1:20:20.180666,169.3882553577423,False,Collision with 'Terrain',137.0662057872548
118,1:20:20.227830,169.3882553577423,False,Collision with 'Terrain',117.5390944204182
119,1:20:20.227830,169.3882553577423,False,Collision with 'Terrain',148.03261027252228
120,1:20:20.257207,169.3882553577423,False,Collision with 'Terrain',103.89858729110674
121,1:20:20.257207,169.3882553577423,False,Collision with 'Terrain',87.53463170372028
122,1:20:20.257207,169.3882553577423,False,Collision with 'Terrain',139.2182708851878
123,1:20:20.308958,169.3882553577423,False,Collision with 'Terrain',136.7167150964092
124,1:20:20.308958,169.3882553577423,False,Collision with 'Terrain',137.46543810840515
125,1:20:20.308958,169.3882553577423,False,Collision with 'Terrain',92.32909940568675
126,1:20:20.308958,169.3882553577423,False,Collision with 'Terrain',121.94346991040948
127,1:20:20.340435,169.3882553577423,False,Collision with 'Terrain',128.22212431444257
128,1:20:20.340435,169.3882553577423,False,Collision with 'Terrain',128.27674575054982
129,1:20:20.358697,169.3882553577423,False,Collision with 'Terrain',107.95605336235238
130,1:20:20.358697,169.3882553577423,False,Collision with 'Terrain',89.65268985066741
131,1:20:20.381786,169.3882553577423,False,Collision with 'Terrain',134.8584079859966
132,1:20:20.381786,169.3882553577423,False,Collision with 'Terrain',129.63885111915465
133,1:20:20.381786,169.3882553577423,False,Collision with 'Terrain',132.6763949027417
