,Sim_time,Rec_time,Autopilot,Obstacle_Detected,Distance_from_Obstacle
0,1:19:03.172157,92.16782569885254,False,static.trafficsign,15.065688133239746
1,1:19:03.172157,92.67828965187073,False,static.trafficsign,13.874917030334473
2,1:19:03.241789,92.67828965187073,False,static.trafficsign,13.274598121643066
3,1:19:03.269100,92.67828965187073,False,static.trafficsign,12.709295272827148
4,1:19:03.300489,92.67828965187073,False,static.trafficsign,12.272547721862793
5,1:19:03.331196,92.67828965187073,False,static.trafficsign,12.054348945617676
6,1:19:03.356055,92.67828965187073,False,static.trafficsign,12.542531967163086
7,1:19:03.384011,92.67828965187073,False,static.trafficsign,11.794711112976074
8,1:19:03.421480,92.67828965187073,False,static.trafficsign,11.214824676513672
9,1:19:03.458846,92.67828965187073,False,static.trafficsign,10.885904312133789
